video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,ear_smooth
WIN_20260414_20_42_23_Pro,364,12.347273104880582,0.32608695652173914,0.3056040687932808,0.31584551265750993,1,1,245,148,125,125,0.3176909284031404
WIN_20260414_20_42_23_Pro,365,12.381194184839044,0.2916666666666667,0.32732268126239433,0.3094946739645305,1,1,245,148,125,125,0.3176929801997073
WIN_20260414_20_42_23_Pro,366,12.415115264797508,0.32608695652173914,0.31370837942071633,0.31989766797122776,1,1,245,148,125,125,0.3175364512402993
WIN_20260414_20_42_23_Pro,367,12.44903634475597,0.32608695652173914,0.3056040687932808,0.31584551265750993,1,1,245,148,125,125,0.31997887068921527
WIN_20260414_20_42_23_Pro,368,12.482957424714435,0.30434782608695654,0.3488499518144798,0.3265988889507182,1,1,245,148,125,125,0.3235562426458608
WIN_20260414_20_42_23_Pro,369,12.516878504672897,0.32744038623312244,0.3286748335710574,0.32805760990208993,1,1,245,148,125,125,0.32274581158311727
WIN_20260414_20_42_23_Pro,370,12.550799584631362,0.32744038623312244,0.32732268126239433,0.32738153374775836,1,1,245,148,125,125,0.3241321198479768
WIN_20260414_20_42_23_Pro,371,12.584720664589824,0.32608695652173914,0.3056040687932808,0.31584551265750993,1,1,245,148,125,125,0.3198075315458569
WIN_20260414_20_42_23_Pro,372,12.618641744548286,0.32608695652173914,0.3194671514418757,0.32277705398180745,1,1,245,148,125,125,0.31942564660223793
WIN_20260414_20_42_23_Pro,373,12.65256282450675,0.30434782608695654,0.3056040687932808,0.3049759474401187,1,1,245,148,125,125,0.3192711694393968
WIN_20260414_20_42_23_Pro,374,12.686483904465213,0.32608695652173914,0.32620941384625146,0.3261481851839953,1,1,245,148,125,125,0.31709725639591857
WIN_20260414_20_42_23_Pro,375,12.720404984423677,0.32608695652173914,0.32713133934536626,0.32660914793355267,1,1,245,148,125,125,0.31442164620076035
WIN_20260414_20_42_23_Pro,376,12.75432606438214,0.30434782608695654,0.3056040687932808,0.3049759474401187,1,1,245,148,125,125,0.3144216462007604
WIN_20260414_20_42_23_Pro,377,12.788247144340602,0.2916666666666667,0.32713133934536626,0.30939900300601647,1,1,245,148,125,125,0.3123611116954633
WIN_20260414_20_42_23_Pro,378,12.822168224299066,0.30434782608695654,0.3056040687932808,0.3049759474401187,1,1,245,148,125,125,0.30676635565474747
WIN_20260414_20_42_23_Pro,379,12.856089304257528,0.32608695652173914,0.3056040687932808,0.31584551265750993,1,1,245,148,125,125,0.30692085089400534
WIN_20260414_20_42_23_Pro,380,12.890010384215993,0.2916666666666667,0.3056040687932808,0.29863536772997373,1,1,245,148,125,125,0.3049161817764189
WIN_20260414_20_42_23_Pro,381,12.923931464174455,0.30589277847953467,0.3056040687932808,0.30574842363640775,1,1,245,148,125,125,0.30594885082722045
WIN_20260414_20_42_23_Pro,382,12.957852544132919,0.2931472460428874,0.3056040687932808,0.2993756574180841,1,1,245,148,125,125,0.3025068218417132
WIN_20260414_20_42_23_Pro,383,12.991773624091381,0.2931472460428874,0.32713133934536626,0.3101392926941268,1,1,245,148,125,125,0.30250682184171324
WIN_20260414_20_42_23_Pro,384,13.025694704049844,0.2916666666666667,0.3056040687932808,0.29863536772997373,1,1,245,148,125,125,0.30235232660245537
WIN_20260414_20_42_23_Pro,385,13.059615784008308,0.2916666666666667,0.3056040687932808,0.29863536772997373,1,1,245,148,125,125,0.3065288569669532
WIN_20260414_20_42_23_Pro,386,13.09353686396677,0.30434782608695654,0.3056040687932808,0.3049759474401187,1,1,245,148,125,125,0.3066832063895224
WIN_20260414_20_42_23_Pro,387,13.127457943925235,0.2916666666666667,0.3488499518144798,0.32025830924057325,1,1,245,148,125,125,0.3088359334447309
WIN_20260414_20_42_23_Pro,388,13.161379023883697,0.2931472460428874,0.3286748335710574,0.31091103980697243,1,1,245,148,125,125,0.3130253065159845
WIN_20260414_20_42_23_Pro,389,13.195300103842161,0.2916666666666667,0.32713133934536626,0.30939900300601647,1,1,245,148,125,125,0.3160817788760754
WIN_20260414_20_42_23_Pro,390,13.229221183800624,0.2916666666666667,0.3474977995058167,0.3195822330862417,1,1,245,148,125,125,0.31813802057009016
WIN_20260414_20_42_23_Pro,391,13.263142263759086,0.2916666666666667,0.3488499518144798,0.32025830924057325,1,1,245,148,125,125,0.32222051147081787
WIN_20260414_20_42_23_Pro,392,13.29706334371755,0.31222908360681384,0.3488499518144798,0.3305395177106468,1,1,245,148,125,125,0.3243655666873984
WIN_20260414_20_42_23_Pro,393,13.330984423676012,0.31379703680674237,0.3488499518144798,0.3313234943106111,1,1,245,148,125,125,0.3279485548053759
WIN_20260414_20_42_23_Pro,394,13.364905503634477,0.3125,0.32774855817783816,0.32012427908891905,1,1,245,148,125,125,0.32504657768454276
WIN_20260414_20_42_23_Pro,395,13.398826583592939,0.32577918703670317,0.34921516031555516,0.3374971736761292,1,1,245,148,125,125,0.3264323649760353
WIN_20260414_20_42_23_Pro,396,13.432747663551403,0.30589277847953467,0.3056040687932808,0.30574842363640775,1,1,245,148,125,125,0.3277965721784013
WIN_20260414_20_42_23_Pro,397,13.466668743509866,0.32608695652173914,0.3488499518144798,0.33746845416810944,1,1,245,148,125,125,0.3329714637409347
WIN_20260414_20_42_23_Pro,398,13.500589823468328,0.32608695652173914,0.35020210412314284,0.33814453032244096,1,1,245,148,125,125,0.33685745992657723
WIN_20260414_20_42_23_Pro,399,13.534510903426792,0.32732268126239433,0.3646747925407784,0.34599873690158633,1,1,245,148,125,125,0.34118410002526406
WIN_20260414_20_42_23_Pro,400,13.568431983385254,0.3491795166679051,0.3646747925407784,0.35692715460434177,1,1,245,148,125,125,0.33557020979284546
WIN_20260414_20_42_23_Pro,401,13.602353063343719,0.32763190891431726,0.32713133934536626,0.32738162412984173,1,1,245,148,125,125,0.3320958632268153
WIN_20260414_20_42_23_Pro,402,13.636274143302181,0.2916666666666667,0.32713133934536626,0.30939900300601647,1,1,245,148,125,125,0.3282796673164558
WIN_20260414_20_42_23_Pro,403,13.670195223260643,0.31379703680674237,0.32774855817783816,0.32077279749229026,1,1,245,148,125,125,0.3258273688379362
WIN_20260414_20_42_23_Pro,404,13.704116303219108,0.32608695652173914,0.32774855817783816,0.3269177573497887,1,1,245,148,125,125,0.3213462334999916
WIN_20260414_20_42_23_Pro,405,13.73803738317757,0.32577918703670317,0.36355213738678455,0.3446656622117439,1,1,245,148,125,125,0.3218192054997348
WIN_20260414_20_42_23_Pro,406,13.771958463136034,0.30434782608695654,0.3056040687932808,0.3049759474401187,1,1,245,148,125,125,0.3208337485327788
WIN_20260414_20_42_23_Pro,407,13.805879543094496,0.3040605745675896,0.3194671514418757,0.3117638630047327,1,1,245,148,125,125,0.3165710108214772
WIN_20260414_20_42_23_Pro,408,13.83980062305296,0.32608695652173914,0.3056040687932808,0.31584551265750993,1,1,245,148,125,125,0.3086043427152154
WIN_20260414_20_42_23_Pro,409,13.873721703011423,0.3056040687932808,0.3056040687932808,0.3056040687932808,1,1,245,148,125,125,0.3087588379544733
WIN_20260414_20_42_23_Pro,410,13.907642782969885,0.3040605745675896,0.3056040687932808,0.30483232168043517,1,1,245,148,125,125,0.30538041758305157
WIN_20260414_20_42_23_Pro,411,13.94156386292835,0.30589277847953467,0.3056040687932808,0.30574842363640775,1,1,245,148,125,125,0.28709434901317465
WIN_20260414_20_42_23_Pro,412,13.975484942886812,0.3040605745675896,0.28568294772765834,0.294871761147624,1,1,245,148,125,125,0.25998977611309954
WIN_20260414_20_42_23_Pro,413,14.009406022845276,0.21954390277033267,0.22928643684591832,0.22441516980812548,1,1,245,148,125,125,0.2333181889128883
WIN_20260414_20_42_23_Pro,414,14.043327102803739,0.18107149949490153,0.1590909090909091,0.1700812042929053,1,1,245,148,125,125,0.20488061082901457
WIN_20260414_20_42_23_Pro,415,14.077248182762203,0.18385786226784898,0.1590909090909091,0.17147438567937903,1,1,245,148,125,125,0.17610804453514356
WIN_20260414_20_42_23_Pro,416,14.111169262720665,0.18442561845864175,0.14269544797543648,0.16356053321703912,1,1,245,148,125,125,0.15879497021447048
WIN_20260414_20_42_23_Pro,417,14.145090342679127,0.1621105453336672,0.13990731402287063,0.1510089296782689,1,1,245,148,125,125,0.1559935666783338
WIN_20260414_20_42_23_Pro,418,14.179011422637592,0.1394766078968045,0.1362229885127156,0.13784979820476007,1,1,245,148,125,125,0.15311998745547103
WIN_20260414_20_42_23_Pro,419,14.212932502596054,0.1759253847117281,0.1362229885127156,0.15607418661222186,1,1,245,148,125,125,0.14727143127118786
WIN_20260414_20_42_23_Pro,420,14.246853582554518,0.15160183368847388,0.16261114544165658,0.15710648956506523,1,1,245,148,125,125,0.14624741755983178
WIN_20260414_20_42_23_Pro,421,14.28077466251298,0.15511634749731662,0.11351915709392967,0.13431775229562315,1,1,245,148,125,125,0.1500575244817089
WIN_20260414_20_42_23_Pro,422,14.314695742471443,0.15555473373026182,0.1362229885127156,0.14588886112148872,1,1,245,148,125,125,0.14830874221634
WIN_20260414_20_42_23_Pro,423,14.348616822429907,0.17374889975290836,0.14005176587538284,0.15690033281414562,1,1,245,148,125,125,0.14566992652344588
WIN_20260414_20_42_23_Pro,424,14.38253790238837,0.15843756205803883,0.1362229885127156,0.14733027528537723,1,1,245,148,125,125,0.150079960704113
WIN_20260414_20_42_23_Pro,425,14.416458982346834,0.15160183368847388,0.1362229885127156,0.14391241110059474,1,1,245,148,125,125,0.14968467069993424
WIN_20260414_20_42_23_Pro,426,14.450380062305296,0.17325923850111302,0.1394766078968045,0.15636792319895876,1,1,245,148,125,125,0.1457789123295967
WIN_20260414_20_42_23_Pro,427,14.48430114226376,0.15160183368847388,0.1362229885127156,0.14391241110059474,1,1,245,148,125,125,0.14292959901137628
WIN_20260414_20_42_23_Pro,428,14.518222222222223,0.16122392483098627,0.11351915709392967,0.13737154096245796,1,1,245,148,125,125,0.14357123545917885
WIN_20260414_20_42_23_Pro,429,14.552143302180685,0.12994442887583477,0.1362229885127156,0.1330837086942752,1,1,245,148,125,125,0.14324587352076995
WIN_20260414_20_42_23_Pro,430,14.58606438213915,0.15843756205803883,0.13580362462117615,0.14712059333960747,1,1,245,148,125,125,0.1424017834926185
WIN_20260414_20_42_23_Pro,431,14.619985462097612,0.17325923850111302,0.1362229885127156,0.15474111350691433,1,1,245,148,125,125,0.14406140890113012
WIN_20260414_20_42_23_Pro,432,14.653906542056076,0.1394766078968045,0.13990731402287063,0.13969196095983755,1,1,245,148,125,125,0.1459026326336521
WIN_20260414_20_42_23_Pro,433,14.687827622014538,0.15511634749731662,0.1362229885127156,0.14566966800501613,1,1,245,148,125,125,0.14990572128626864
WIN_20260414_20_42_23_Pro,434,14.721748701973002,0.15426797989908897,0.13031167481468128,0.1422898273568851,1,1,245,148,125,125,0.151055379936663
WIN_20260414_20_42_23_Pro,435,14.755669781931465,0.18385786226784898,0.15041421093753118,0.16713603660269008,1,1,245,148,125,125,0.1529255300850447
WIN_20260414_20_42_23_Pro,436,14.789590861889927,0.18107149949490153,0.13990731402287063,0.16048940675888607,1,1,245,148,125,125,0.1523353919790037
WIN_20260414_20_42_23_Pro,437,14.823511941848391,0.16172178703985582,0.13636363636363635,0.1490427117017461,1,1,245,148,125,125,0.15736264697194963
WIN_20260414_20_42_23_Pro,438,14.857433021806854,0.15160183368847388,0.1338361212611483,0.1427189774748111,1,1,245,148,125,125,0.15127206532216644
WIN_20260414_20_42_23_Pro,439,14.891354101765318,0.1759253847117281,0.15892681993150154,0.1674261023216148,1,1,245,148,125,125,0.14678721422394783
WIN_20260414_20_42_23_Pro,440,14.92527518172378,0.13345894268467748,0.13990731402287063,0.13668312835377405,1,1,245,148,125,125,0.1442212827491258
WIN_20260414_20_42_23_Pro,441,14.959196261682244,0.13990731402287063,0.1362229885127156,0.13806515126779312,1,1,245,148,125,125,0.1442641281086579
WIN_20260414_20_42_23_Pro,442,14.993117341640707,0.1385899873941236,0.1338361212611483,0.13621305432763595,1,1,245,148,125,125,0.13982800448551538
WIN_20260414_20_42_23_Pro,443,15.027038421599169,0.15555473373026182,0.13031167481468128,0.14293320427247155,1,1,245,148,125,125,0.14223607014913076
WIN_20260414_20_42_23_Pro,444,15.060959501557633,0.15426797989908897,0.1362229885127156,0.14524548420590228,1,1,245,148,125,125,0.14313691500595707
WIN_20260414_20_42_23_Pro,445,15.094880581516096,0.16122392483098627,0.1362229885127156,0.14872345667185094,1,1,245,148,125,125,0.14338966651620585
WIN_20260414_20_42_23_Pro,446,15.12880166147456,0.1547039684951536,0.13043478260869565,0.14256937555192462,1,1,245,148,125,125,0.14455696397524562
WIN_20260414_20_42_23_Pro,447,15.162722741433022,0.1385899873941236,0.13636363636363635,0.13747681187887997,1,1,245,148,125,125,0.14458817058561985
WIN_20260414_20_42_23_Pro,448,15.196643821391485,0.15763206911247005,0.13990731402287063,0.14876969156767034,1,1,245,148,125,125,0.14624779599413146
WIN_20260414_20_42_23_Pro,449,15.230564901349949,0.15089572049267608,0.13990731402287063,0.14540151725777334,1,1,245,148,125,125,0.146884835654881
WIN_20260414_20_42_23_Pro,450,15.264485981308411,0.15511634749731662,0.15892681993150154,0.15702158371440908,1,1,245,148,125,125,0.15060431060154938
WIN_20260414_20_42_23_Pro,451,15.298407061266875,0.15160183368847388,0.13990731402287063,0.14575457385567225,1,1,245,148,125,125,0.1499120576205201
WIN_20260414_20_42_23_Pro,452,15.332328141225338,0.1759253847117281,0.1362229885127156,0.15607418661222186,1,1,245,148,125,125,0.1477999472887047
WIN_20260414_20_42_23_Pro,453,15.366249221183802,0.1543938648123322,0.1362229885127156,0.14530842666252392,1,1,245,148,125,125,0.14373225621657773
WIN_20260414_20_42_23_Pro,454,15.400170301142264,0.13345894268467748,0.1362229885127156,0.13484096559869654,1,1,245,148,125,125,0.14436252099271857
WIN_20260414_20_42_23_Pro,455,15.434091381100727,0.13345894268467748,0.13990731402287063,0.13668312835377405,1,1,245,148,125,125,0.14193016589039315
WIN_20260414_20_42_23_Pro,456,15.46801246105919,0.15511634749731662,0.14269544797543648,0.14890589773637655,1,1,245,148,125,125,0.14572812995866294
WIN_20260414_20_42_23_Pro,457,15.501933541017653,0.15160183368847388,0.1362229885127156,0.14391241110059474,1,1,245,148,125,125,0.14789387043992686
WIN_20260414_20_42_23_Pro,458,15.535854620976117,0.17642258096426716,0.15217391304347827,0.16429824700387272,1,1,245,148,125,125,0.14783170950279695
WIN_20260414_20_42_23_Pro,459,15.56977570093458,0.15511634749731662,0.1362229885127156,0.14566966800501613,1,1,245,148,125,125,0.14495656213813105
WIN_20260414_20_42_23_Pro,460,15.603696780893044,0.13283733331337846,0.13990731402287063,0.13637232366812455,1,1,245,148,125,125,0.14330769897892393
WIN_20260414_20_42_23_Pro,461,15.637617860851506,0.13283733331337846,0.1362229885127156,0.13453016091304704,1,1,245,148,125,125,0.1395819831791526
WIN_20260414_20_42_23_Pro,462,15.671538940809969,0.13511320209640287,0.1362229885127156,0.13566809530455926,1,1,245,148,125,125,0.14204576463686047
WIN_20260414_20_42_23_Pro,463,15.705460020768433,0.15511634749731662,0.1362229885127156,0.14566966800501613,1,1,245,148,125,125,0.14198802600171684
WIN_20260414_20_42_23_Pro,464,15.739381100726895,0.1759253847117281,0.14005176587538284,0.15798857529355548,1,1,245,148,125,125,0.14836597470348917
WIN_20260414_20_42_23_Pro,465,15.77330218068536,0.13580362462117615,0.13636363636363635,0.13608363049240624,1,1,245,148,125,125,0.14880231528352933
WIN_20260414_20_42_23_Pro,466,15.807223260643822,0.17374889975290836,0.1590909090909091,0.16641990442190874,1,1,245,148,125,125,0.14913443673960156
WIN_20260414_20_42_23_Pro,467,15.841144340602286,0.1394766078968045,0.1362229885127156,0.13784979820476007,1,1,245,148,125,125,0.14677529794250838
WIN_20260414_20_42_23_Pro,468,15.875065420560748,0.15843756205803883,0.1362229885127156,0.14733027528537723,1,1,245,148,125,125,0.1462880782386097
WIN_20260414_20_42_23_Pro,469,15.90898650051921,0.13345894268467748,0.15892681993150154,0.1461928813080895,1,1,245,148,125,125,0.14213803095523117
WIN_20260414_20_42_23_Pro,470,15.942907580477675,0.13345894268467748,0.1338361212611483,0.1336475319729129,1,1,245,148,125,125,0.14315471216877346
WIN_20260414_20_42_23_Pro,471,15.976828660436137,0.15511634749731662,0.1362229885127156,0.14566966800501613,1,1,245,148,125,125,0.1448269745426563
WIN_20260414_20_42_23_Pro,472,16.0107497403946,0.15555473373026182,0.13031167481468128,0.14293320427247155,1,1,245,148,125,125,0.1457015221664241
WIN_20260414_20_42_23_Pro,473,16.044670820353065,0.18107149949490153,0.13031167481468128,0.15569158715479142,1,1,245,148,125,125,0.14594020889158082
WIN_20260414_20_42_23_Pro,474,16.078591900311526,0.16122392483098627,0.13990731402287063,0.15056561942692845,1,1,245,148,125,125,0.1466466180734082
WIN_20260414_20_42_23_Pro,475,16.11251298026999,0.13345894268467748,0.1362229885127156,0.13484096559869654,1,1,245,148,125,125,0.1449660094015233
WIN_20260414_20_42_23_Pro,476,16.146434060228454,0.1394766078968045,0.15892681993150154,0.14920171391415302,1,1,245,148,125,125,0.1425395628711042
WIN_20260414_20_42_23_Pro,477,16.180355140186915,0.13283733331337846,0.1362229885127156,0.13453016091304704,1,1,245,148,125,125,0.1434957132636568
WIN_20260414_20_42_23_Pro,478,16.21427622014538,0.15089572049267608,0.1362229885127156,0.14355935450269586,1,1,245,148,125,125,0.1434957132636568
WIN_20260414_20_42_23_Pro,479,16.248197300103843,0.15160183368847388,0.1590909090909091,0.15534637138969148,1,1,245,148,125,125,0.1432791686095595
WIN_20260414_20_42_23_Pro,480,16.282118380062307,0.13345894268467748,0.1362229885127156,0.13484096559869654,1,1,245,148,125,125,0.1478212917931264
WIN_20260414_20_42_23_Pro,481,16.316039460020768,0.13345894268467748,0.16277903860265558,0.14811899064366651,1,1,245,148,125,125,0.1500198391297088
WIN_20260414_20_42_23_Pro,482,16.349960539979232,0.15555473373026182,0.15892681993150154,0.15724077683088167,1,1,245,148,125,125,0.1462441199099187
WIN_20260414_20_42_23_Pro,483,16.383881619937696,0.15354944864095355,0.15555473373026182,0.1545520911856077,1,1,245,148,125,125,0.1509597402438966
WIN_20260414_20_42_23_Pro,484,16.417802699896157,0.13345894268467748,0.1394766078968045,0.136467775290741,1,1,245,148,125,125,0.15116929549980163
WIN_20260414_20_42_23_Pro,485,16.45172377985462,0.15511634749731662,0.16172178703985582,0.15841906726858623,1,1,245,148,125,125,0.14947989625308752
WIN_20260414_20_42_23_Pro,486,16.485644859813085,0.1621105453336672,0.1362229885127156,0.14916676692319142,1,1,245,148,125,125,0.1465078702079335
WIN_20260414_20_42_23_Pro,487,16.519565939771546,0.16122392483098627,0.13636363636363635,0.1487937805973113,1,1,245,148,125,125,0.14811784894645968
WIN_20260414_20_42_23_Pro,488,16.55348701973001,0.1394766078968045,0.13990731402287063,0.13969196095983755,1,1,245,148,125,125,0.14503717922807127
WIN_20260414_20_42_23_Pro,489,16.587408099688474,0.12994442887583477,0.1590909090909091,0.14451766898337193,1,1,245,148,125,125,0.14681539102865176
WIN_20260414_20_42_23_Pro,490,16.62132917964694,0.1394766078968045,0.14655482945648382,0.14301571867664414,1,1,245,148,125,125,0.147785660963269
WIN_20260414_20_42_23_Pro,491,16.6552502596054,0.1543938648123322,0.16172178703985582,0.15805782592609402,1,1,245,148,125,125,0.15040524236377634
WIN_20260414_20_42_23_Pro,492,16.689171339563863,0.15511634749731662,0.15217391304347827,0.15364513027039745,1,1,245,148,125,125,0.15214589786135868
WIN_20260414_20_42_23_Pro,493,16.723092419522327,0.15354944864095355,0.1520302872837948,0.15278986796237418,1,1,245,148,125,125,0.15721140694799846
WIN_20260414_20_42_23_Pro,494,16.757013499480788,0.15426797989908897,0.15217391304347827,0.15322094647128362,1,1,245,148,125,125,0.1572877542968542
WIN_20260414_20_42_23_Pro,495,16.790934579439252,0.17775970828818474,0.15892681993150154,0.16834326410984313,1,1,245,148,125,125,0.1597773340860362
WIN_20260414_20_42_23_Pro,496,16.824855659397716,0.15426797989908897,0.16261114544165658,0.1584395626703728,1,1,245,148,125,125,0.1580018427136803
WIN_20260414_20_42_23_Pro,497,16.85877673935618,0.17325923850111302,0.15892681993150154,0.16609302921630728,1,1,245,148,125,125,0.1549276130603756
WIN_20260414_20_42_23_Pro,498,16.89269781931464,0.15160183368847388,0.1362229885127156,0.14391241110059474,1,1,245,148,125,125,0.15474418070272994
WIN_20260414_20_42_23_Pro,499,16.926618899273105,0.1394766078968045,0.1362229885127156,0.13784979820476007,1,1,245,148,125,125,0.14769191720938618
WIN_20260414_20_42_23_Pro,500,16.96053997923157,0.1759253847117281,0.15892681993150154,0.1674261023216148,1,1,245,148,125,125,0.14795853183044771
WIN_20260414_20_42_23_Pro,501,16.99446105919003,0.13283733331337846,0.11351915709392967,0.12317824520365406,1,1,245,148,125,125,0.14832696438146323
WIN_20260414_20_42_23_Pro,502,17.028382139148494,0.1759253847117281,0.15892681993150154,0.1674261023216148,1,1,245,148,125,125,0.15217773039933374
WIN_20260414_20_42_23_Pro,503,17.06230321910696,0.15160183368847388,0.13990731402287063,0.14575457385567225,1,1,245,148,125,125,0.1480381862013932
WIN_20260414_20_42_23_Pro,504,17.096224299065423,0.15511634749731662,0.1590909090909091,0.15710362829411284,1,1,245,148,125,125,0.15219908416587344
WIN_20260414_20_42_23_Pro,505,17.130145379023883,0.15354944864095355,0.13990731402287063,0.14672838133191207,1,1,245,148,125,125,0.15152479956464102
WIN_20260414_20_42_23_Pro,506,17.164066458982347,0.15160183368847388,0.13636363636363635,0.14398273502605513,1,1,245,148,125,125,0.1534350323036583
WIN_20260414_20_42_23_Pro,507,17.19798753894081,0.17325923850111302,0.15485012012979257,0.1640546793154528,1,1,245,148,125,125,0.15239188131803094
WIN_20260414_20_42_23_Pro,508,17.231908618899272,0.15843756205803883,0.15217391304347827,0.15530573755075855,1,1,245,148,125,125,0.15426104237409288
WIN_20260414_20_42_23_Pro,509,17.265829698857736,0.15160183368847388,0.15217391304347827,0.1518878733659761,1,1,245,148,125,125,0.15896612474914557
WIN_20260414_20_42_23_Pro,510,17.2997507788162,0.1759253847117281,0.1362229885127156,0.15607418661222186,1,1,245,148,125,125,0.15755950562893686
WIN_20260414_20_42_23_Pro,511,17.333671858774665,0.1759253847117281,0.1590909090909091,0.1675081469013186,1,1,245,148,125,125,0.15749554694534754
WIN_20260414_20_42_23_Pro,512,17.367592938733125,0.15511634749731662,0.15892681993150154,0.15702158371440908,1,1,245,148,125,125,0.16644294576341614
WIN_20260414_20_42_23_Pro,513,17.40151401869159,0.17374889975290836,0.1362229885127156,0.15498594413281197,1,1,245,148,125,125,0.18302957383869065
WIN_20260414_20_42_23_Pro,514,17.435435098650053,0.21933669143437756,0.17391304347826086,0.1966248674563192,1,1,245,148,125,125,0.20170185750190517
WIN_20260414_20_42_23_Pro,515,17.469356178608514,0.26062334962936257,0.21739130434782608,0.23900732698859434,1,1,245,148,125,125,0.22822788640792027
WIN_20260414_20_42_23_Pro,516,17.50327725856698,0.2826086956521739,0.2391304347826087,0.2608695652173913,1,1,245,148,125,125,0.25155390210951156
WIN_20260414_20_42_23_Pro,517,17.537198338525442,0.284153648044752,0.2951498084442171,0.2896517282444846,1,1,245,148,125,125,0.2667320520990115
WIN_20260414_20_42_23_Pro,518,17.571119418483907,0.2826086956521739,0.26062334962936257,0.27161602264076823,1,1,245,148,125,125,0.277674490805677
WIN_20260414_20_42_23_Pro,519,17.605040498442367,0.28440788517827575,0.26062334962936257,0.27251561740381913,1,1,245,148,125,125,0.28777736802175996
WIN_20260414_20_42_23_Pro,520,17.63896157840083,0.30589277847953467,0.28154626256430865,0.29371952052192163,1,1,245,148,125,125,0.29091058139167
WIN_20260414_20_42_23_Pro,521,17.672882658359296,0.30589277847953467,0.31687512411607766,0.31138395129780616,1,1,245,148,125,125,0.29574292168324107
WIN_20260414_20_42_23_Pro,522,17.706803738317756,0.30589277847953467,0.30474281170853446,0.30531779509403456,1,1,245,148,125,125,0.30238948292975876
WIN_20260414_20_42_23_Pro,523,17.74072481827622,0.28440788517827575,0.30714756301897195,0.29577772409862385,1,1,245,148,125,125,0.30455464260492354
WIN_20260414_20_42_23_Pro,524,17.774645898234684,0.30589277847953467,0.3056040687932808,0.30574842363640775,1,1,245,148,125,125,0.3054758258454897
WIN_20260414_20_42_23_Pro,525,17.80856697819315,0.30434782608695654,0.30474281170853446,0.3045453188977455,1,1,245,148,125,125,0.30771671232932307
WIN_20260414_20_42_23_Pro,526,17.84248805815161,0.32608695652173914,0.30589277847953467,0.3159898675006369,1,1,245,148,125,125,0.30971085223687994
WIN_20260414_20_42_23_Pro,527,17.876409138110073,0.32744038623312244,0.3056040687932808,0.3165222275132016,1,1,245,148,125,125,0.3097108522368799
WIN_20260414_20_42_23_Pro,528,17.910330218068538,0.30589277847953467,0.3056040687932808,0.30574842363640775,1,1,245,148,125,125,0.30964262852278546
WIN_20260414_20_42_23_Pro,529,17.944251298026998,0.30589277847953467,0.3056040687932808,0.30574842363640775,1,1,245,148,125,125,0.30743984451068174
WIN_20260414_20_42_23_Pro,530,17.978172377985462,0.30434782608695654,0.3040605745675896,0.3042042003272731,1,1,245,148,125,125,0.3093650360448405
WIN_20260414_20_42_23_Pro,531,18.012093457943926,0.30434782608695654,0.3056040687932808,0.3049759474401187,1,1,245,148,125,125,0.313444988354358
WIN_20260414_20_42_23_Pro,532,18.04601453790239,0.32608695652173914,0.32620941384625146,0.3261481851839953,1,1,245,148,125,125,0.3176788550970342
WIN_20260414_20_42_23_Pro,533,18.07993561786085,0.32608695652173914,0.32620941384625146,0.3261481851839953,1,1,245,148,125,125,0.3200749062877656
WIN_20260414_20_42_23_Pro,534,18.113856697819315,0.32608695652173914,0.32774855817783816,0.3269177573497887,1,1,245,148,125,125,0.321034463056148
WIN_20260414_20_42_23_Pro,535,18.14777777777778,0.32608695652173914,0.3062819560401212,0.31618445628093017,1,1,245,148,125,125,0.31993515208321044
WIN_20260414_20_42_23_Pro,536,18.18169885773624,0.2931472460428874,0.3264002165211736,0.3097737312820305,1,1,245,148,125,125,0.3200157018763211
WIN_20260414_20_42_23_Pro,537,18.215619937694704,0.3139805793762207,0.32732268126239433,0.32065163031930755,1,1,245,148,125,125,0.32074033955748055
WIN_20260414_20_42_23_Pro,538,18.24954101765317,0.32577918703670317,0.32732268126239433,0.3265509341495487,1,1,245,148,125,125,0.3229066608448436
WIN_20260414_20_42_23_Pro,539,18.28346209761163,0.3333333333333333,0.32774855817783816,0.33054094575558574,1,1,245,148,125,125,0.32858094839319774
WIN_20260414_20_42_23_Pro,540,18.317383177570093,0.32763190891431726,0.3264002165211736,0.3270160627177454,1,1,245,148,125,125,0.3319135362144545
WIN_20260414_20_42_23_Pro,541,18.351304257528557,0.32744038623312244,0.3488499518144798,0.3381451690238011,1,1,245,148,125,125,0.332029617253618
WIN_20260414_20_42_23_Pro,542,18.38522533748702,0.32577918703670317,0.3488499518144798,0.33731456942559146,1,1,245,148,125,125,0.3312124807407078
WIN_20260414_20_42_23_Pro,543,18.419146417445482,0.32713133934536626,0.32713133934536626,0.32713133934536626,1,1,245,148,125,125,0.333272182082277
WIN_20260414_20_42_23_Pro,544,18.453067497403946,0.3040605745675896,0.3488499518144798,0.3264552631910347,1,1,245,148,125,125,0.3289454142433182
WIN_20260414_20_42_23_Pro,545,18.48698857736241,0.32577918703670317,0.3488499518144798,0.33731456942559146,1,1,245,148,125,125,0.3269087682272731
WIN_20260414_20_42_23_Pro,546,18.52090965732087,0.30434782608695654,0.3286748335710574,0.316511329829007,1,1,245,148,125,125,0.32894541424331813
