video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,ear_smooth
22,236,7.866666666666666,0.2213019275346591,0.20093335233919965,0.2111176399369294,1,1,234,273,180,181,0.22786101533745146
22,237,7.9,0.2287928821051345,0.233998373716993,0.23139562791106374,1,1,234,273,180,181,0.22363191239807922
22,238,7.933333333333334,0.23453250845443513,0.233998373716993,0.23426544108571407,1,1,234,273,180,181,0.22778396288625227
22,239,7.966666666666667,0.21117202202211705,0.233998373716993,0.22258519786955502,1,1,234,273,180,181,0.23276019750031077
22,240,8.0,0.2451134415390054,0.233998373716993,0.23955590762799922,1,1,234,273,180,181,0.23358972250904322
22,241,8.033333333333333,0.23799925229745036,0.233998373716993,0.2359988130072217,1,1,234,273,180,181,0.23151292364721213
22,242,8.066666666666666,0.23708813219245928,0.233998373716993,0.23554325295472614,1,1,234,273,180,181,0.23298136783932186
22,243,8.1,0.23039427223840592,0.21736862131471113,0.22388144677655852,1,1,234,273,180,181,0.22566098830964618
22,244,8.133333333333333,0.22703830402826114,0.2328165336319462,0.22992741883010367,1,1,234,273,180,181,0.22356155383005322
22,245,8.166666666666666,0.2049746676200419,0.20093335233919965,0.20295400997962076,1,1,234,273,180,181,0.22349462266868292
22,246,8.2,0.2336346599038029,0.21736862131471113,0.225501640609257,1,1,234,273,180,181,0.22062591890130961
22,247,8.233333333333333,0.2530485729810382,0.21736862131471113,0.23520859714787468,1,1,234,273,180,181,0.21898733212918103
22,248,8.266666666666667,0.218142503540184,0.20093335233919965,0.20953792793969184,1,1,234,273,180,181,0.22070510355652587
22,249,8.3,0.2425356175997225,0.20093335233919965,0.22173448496946108,1,1,234,273,180,181,0.2234541164084281
22,250,8.333333333333334,0.22215238189348982,0.20093335233919965,0.21154286711634473,1,1,234,273,180,181,0.22396654145240644
22,251,8.366666666666667,0.25346305141583914,0.2250303583216971,0.23924670486876812,1,1,234,273,180,181,0.22997074134171633
22,252,8.4,0.24154307101854003,0.233998373716993,0.23777072236776653,1,1,234,273,180,181,0.23273249493876938
22,253,8.433333333333334,0.23708813219245928,0.2420297225800233,0.2395589273862413,1,1,234,273,180,181,0.23804512930505717
22,254,8.466666666666667,0.23708813219245928,0.233998373716993,0.23554325295472614,1,1,234,273,180,181,0.23399793678446948
22,255,8.5,0.2336346599038029,0.24257741799176483,0.23810603894778387,1,1,234,273,180,181,0.23069143464669012
22,256,8.533333333333333,0.23708813219245928,0.20093335233919965,0.21901074226582945,1,1,234,273,180,181,0.2298882997603871
22,257,8.566666666666666,0.24154307101854003,0.20093335233919965,0.22123821167886984,1,1,234,273,180,181,0.21629024113786594
22,258,8.6,0.23708813219245928,0.233998373716993,0.23554325295472614,1,1,234,273,180,181,0.20183636007426853
22,259,8.633333333333333,0.18543814806370407,0.14966777162053685,0.16755295984212046,1,1,234,273,180,181,0.19401180100223817
22,260,8.666666666666666,0.1691237975014753,0.16254946975811824,0.16583663362979678,1,1,234,273,180,181,0.187199894749291
22,261,8.7,0.1748949215959108,0.1848809722154443,0.17988794690567755,1,1,234,273,180,181,0.18104565556891253
22,262,8.733333333333333,0.2077832127619068,0.16657414806636126,0.18717868041413405,1,1,234,273,180,181,0.19133721205365434
22,263,8.766666666666667,0.22466314189022343,0.1848809722154443,0.20477205705283386,1,1,234,273,180,181,0.20154955269834646
22,264,8.8,0.23708813219245928,0.20093335233919965,0.21901074226582945,1,1,234,273,180,181,0.21070254068782882
22,265,8.833333333333334,0.20098014007456846,0.2328165336319462,0.21689833685325732,1,1,234,273,180,181,0.22198112101690487
22,266,8.866666666666667,0.21730739998918566,0.233998373716993,0.22565288685308932,1,1,234,273,180,181,0.2295235825610619
22,267,8.9,0.2451134415390054,0.2420297225800233,0.24357158205951435,1,1,234,273,180,181,0.23271190069033657
22,268,8.933333333333334,0.25097035583024524,0.233998373716993,0.24248436477361912,1,1,234,273,180,181,0.2364408839106303
22,269,8.966666666666667,0.23708813219245928,0.2328165336319462,0.23495233291220274,1,1,234,273,180,181,0.24097905964363037
22,270,9.0,0.23708813219245928,0.233998373716993,0.23554325295472614,1,1,234,273,180,181,0.2410570815086114
22,271,9.033333333333333,0.2626891573191859,0.233998373716993,0.24834376551808945,1,1,234,273,180,181,0.23854569231990835
22,272,9.066666666666666,0.23039427223840592,0.2575291105304334,0.24396169138441967,1,1,234,273,180,181,0.24180471163899445
22,273,9.1,0.22703830402826114,0.2328165336319462,0.22992741883010367,1,1,234,273,180,181,0.24499126289044817
22,274,9.133333333333333,0.2530485729810382,0.24944628603422808,0.2512474295076331,1,1,234,273,180,181,0.24331699978677546
22,275,9.166666666666666,0.24542290789355656,0.2575291105304334,0.251476009211995,1,1,234,273,180,181,0.24088165958749874
22,276,9.2,0.25346305141583914,0.22648184858361273,0.23997244999972595,1,1,234,273,180,181,0.248172197991173
22,277,9.233333333333333,0.23708813219245928,0.22648184858361273,0.23178499038803602,1,1,234,273,180,181,0.2501577963948677
22,278,9.266666666666667,0.26638449835056255,0.26637572334638737,0.26638011084847496,1,1,234,273,180,181,0.2526580622465035
22,279,9.3,0.2638196583162829,0.25853118473593023,0.26117542152610657,1,1,234,273,180,181,0.2542676191873187
22,280,9.333333333333334,0.2694234922044181,0.25853118473593023,0.2639773384701741,1,1,234,273,180,181,0.2624808934115129
22,281,9.366666666666667,0.25346305141583914,0.24257741799176483,0.24802023470380197,1,1,234,273,180,181,0.2610130437930668
22,282,9.4,0.2694234922044181,0.27627923081359645,0.27285136150900724,1,1,234,273,180,181,0.262357881042926
22,283,9.433333333333334,0.25097035583024524,0.26711136968224297,0.2590408627562441,1,1,234,273,180,181,0.264960126029606
22,284,9.466666666666667,0.2694234922044181,0.26637572334638737,0.2678996077754027,1,1,234,273,180,181,0.2696073634948776
22,285,9.5,0.2858304258791717,0.268146700927976,0.2769885634035738,1,1,234,273,180,181,0.26873500944866086
22,286,9.533333333333333,0.27540147437807777,0.26711136968224297,0.27125642203016037,1,1,234,273,180,181,0.2702764237006926
22,287,9.566666666666666,0.2694234922044181,0.26755569035142834,0.2684895912779232,1,1,234,273,180,181,0.2687016639779813
22,288,9.6,0.26638449835056255,0.26711136968224297,0.26674793401640273,1,1,234,273,180,181,0.2660327012437359
22,289,9.633333333333333,0.2694234922044181,0.2506281261192749,0.2600258091618465,1,1,234,273,180,181,0.2642729851463531
22,290,9.666666666666666,0.2694234922044181,0.2578640072602755,0.2636437497323468,1,1,234,273,180,181,0.2647073285668931
22,291,9.7,0.26638449835056255,0.25853118473593023,0.26245784154324636,1,1,234,273,180,181,0.2647073285668931
22,292,9.733333333333333,0.28279143202531615,0.25853118473593023,0.2706613083806232,1,1,234,273,180,181,0.26645918604776325
22,293,9.766666666666667,0.26638449835056255,0.26711136968224297,0.26674793401640273,1,1,234,273,180,181,0.26902461565743535
22,294,9.8,0.2694234922044181,0.268146700927976,0.26878509656619703,1,1,234,273,180,181,0.2696324144282064
22,295,9.833333333333334,0.2858304258791717,0.26711136968224297,0.2764708977807073,1,1,234,273,180,181,0.2706737942955094
22,296,9.866666666666667,0.2724624860582736,0.25853118473593023,0.2654968353971019,1,1,234,273,180,181,0.2702966306178717
22,297,9.9,0.26810957595378837,0.2836268394804877,0.27586820771713805,1,1,234,273,180,181,0.2702966306178717
22,298,9.933333333333334,0.2626128615741855,0.26711136968224297,0.26486211562821427,1,1,234,273,180,181,0.27331010643808534
22,299,9.966666666666667,0.2694234922044181,0.268146700927976,0.26878509656619703,1,1,234,273,180,181,0.2785183947350201
22,300,10.0,0.2991983657000697,0.2838781880634814,0.2915382768817756,1,1,234,273,180,181,0.2823257609564344
22,301,10.033333333333333,0.2991983657000697,0.2838781880634814,0.2915382768817756,1,1,234,273,180,181,0.2896621364630049
22,302,10.066666666666666,0.2991983657000697,0.29061171194834956,0.2949050388242096,1,1,234,273,180,181,0.29529388325858363
22,303,10.1,0.3019103457976684,0.3011776405244655,0.30154399316106695,1,1,234,273,180,181,0.29609119894231783
22,304,10.133333333333333,0.3031367530485061,0.2907509080396748,0.29694383054409046,1,1,234,273,180,181,0.29812287805909027
22,305,10.166666666666666,0.3004379986525434,0.29061171194834956,0.2955248553004465,1,1,234,273,180,181,0.2985761278184488
22,306,10.2,0.3031367530485061,0.3002565918827696,0.30169667246563786,1,1,234,273,180,181,0.29673528917451963
22,307,10.233333333333333,0.3046223258952671,0.2897202493467376,0.29717128762100237,1,1,234,273,180,181,0.2954032375607675
22,308,10.266666666666667,0.2949593505361043,0.2897202493467376,0.29233979994142095,1,1,234,273,180,181,0.28984821956477097
22,309,10.3,0.2793895044261936,0.3011776405244655,0.29028357247532954,1,1,234,273,180,181,0.2684425854813077
22,310,10.333333333333334,0.2694234922044181,0.26607603843650995,0.267749765320464,1,1,234,273,180,181,0.24424459141268545
22,311,10.366666666666667,0.1894480264170099,0.1998889776796335,0.1946685020483217,1,1,234,273,180,181,0.2206373622706203
22,312,10.4,0.16748166234033746,0.1848809722154443,0.17618131727789088,1,1,234,273,180,181,0.2027558976381477
22,313,10.433333333333334,0.16959086447129879,0.17901644399089198,0.1743036542310954,1,1,234,273,180,181,0.18670709210884553
22,314,10.466666666666667,0.20175249862593286,0.2,0.20087624931296644,1,1,234,273,180,181,0.1836263055900664
22,315,10.5,0.1886484379206399,0.18636303742726643,0.18750573767395318,1,1,234,273,180,181,0.18483550133994783
22,316,10.533333333333333,0.17951269491796026,0.17901644399089198,0.17926456945442612,1,1,234,273,180,181,0.180351444974024
22,317,10.566666666666666,0.18543814806370407,0.17901644399089198,0.18222729602729804,1,1,234,273,180,181,0.17666355978371867
22,318,10.6,0.15171498603677824,0.15205175876617433,0.15188337240147629,1,1,234,273,180,181,0.1731946342536992
22,319,10.633333333333333,0.1859502701611578,0.1789233765617215,0.18243682336143965,1,1,234,273,180,181,0.17509305834581734
22,320,10.666666666666666,0.17200522792379,0.1683169921239217,0.17016111002385587,1,1,234,273,180,181,0.17333435622123577
22,321,10.7,0.18406561505825741,0.19344776477177647,0.18875668991501693,1,1,234,273,180,181,0.1776537455647356
22,322,10.733333333333333,0.16794419424705875,0.1789233765617215,0.17343378540439014,1,1,234,273,180,181,0.17537192689367437
22,323,10.766666666666667,0.16794419424705875,0.17901644399089198,0.17348031911897538,1,1,234,273,180,181,0.1730252976827033
22,324,10.8,0.16313208345054545,0.1789233765617215,0.17102773000613347,1,1,234,273,180,181,0.16710287311001387
22,325,10.833333333333334,0.15405319844059434,0.1628027294974068,0.15842796396900055,1,1,234,273,180,181,0.1672675401324379
22,326,10.866666666666667,0.15171498603677824,0.16657414806636126,0.15914456705156976,1,1,234,273,180,181,0.16233708521836082
22,327,10.9,0.16959086447129879,0.1789233765617215,0.17425712051651016,1,1,234,273,180,181,0.1632583086318498
22,328,10.933333333333334,0.1508977096224175,0.14675837947476295,0.14882804454859022,1,1,234,273,180,181,0.16784465478447846
22,329,10.966666666666667,0.17818401955507357,0.17308367459208315,0.17563384707357838,1,1,234,273,180,181,0.16261623688183385
22,330,11.0,0.18379601290256625,0.1789233765617215,0.18135969473214386,1,1,234,273,180,181,0.15694040021947203
22,331,11.033333333333333,0.1326716217433597,0.13333333333333333,0.13300247753834651,1,1,234,273,180,181,0.16178908817155357
22,332,11.066666666666666,0.14183914114967736,0.14991673325972513,0.14587793720470124,1,1,234,273,180,181,0.15650672015737715
22,333,11.1,0.16748166234033746,0.17866130627765833,0.17307148430899788,1,1,234,273,180,181,0.1540130145438222
22,334,11.133333333333333,0.15129715068328842,0.14714686332210417,0.14922200700269628,1,1,234,273,180,181,0.16475501073747822
22,335,11.166666666666666,0.1748949215959108,0.16288741173282748,0.16889116666436915,1,1,234,273,180,181,0.17385084872585765
22,336,11.2,0.17997715224147676,0.19344776477177647,0.1867124585066266,1,1,234,273,180,181,0.17172982352522112
22,337,11.233333333333333,0.19530574001597295,0.1874085142772239,0.19135712714659842,1,1,234,273,180,181,0.1749797097471489
22,338,11.266666666666667,0.1621299871142236,0.1628027294974068,0.16246635830581518,1,1,234,273,180,181,0.1747452912206455
22,339,11.3,0.18379601290256625,0.14714686332210417,0.16547143811233522,1,1,234,273,180,181,0.17469884548829384
22,340,11.333333333333334,0.18543814806370407,0.15,0.16771907403185204,1,1,234,273,180,181,0.17324879462895537
22,341,11.366666666666667,0.17951269491796026,0.19344776477177647,0.18648022984486837,1,1,234,273,180,181,0.17643950423033453
22,342,11.4,0.17951269491796026,0.18870105078185181,0.18410687284990604,1,1,234,273,180,181,0.17680630269924003
22,343,11.433333333333334,0.17951269491796026,0.17732711770746176,0.178419906312711,1,1,234,273,180,181,0.1757634851329289
22,344,11.466666666666667,0.16794419424705875,0.16666666666666666,0.1673054304568627,1,1,234,273,180,181,0.17258133962982097
22,345,11.5,0.1637196498199476,0.16129032258064516,0.16250498620029638,1,1,234,273,180,181,0.17308300644853453
22,346,11.533333333333333,0.1637196498199476,0.1774193548387097,0.17056950232932866,1,1,234,273,180,181,0.16956689002448633
22,347,11.566666666666666,0.19581105904823795,0.1774193548387097,0.18661520694347383,1,1,234,273,180,181,0.17268148525615906
22,348,11.6,0.1533616562610183,0.1683169921239217,0.16083932419247,1,1,234,273,180,181,0.17051665364220162
22,349,11.633333333333333,0.18242347989711957,0.18333333333333332,0.18287840661522645,1,1,234,273,180,181,0.16636953033838955
22,350,11.666666666666666,0.1533616562610183,0.15,0.15168082813050915,1,1,234,273,180,181,0.15921798755337263
22,351,11.7,0.14966777162053685,0.15,0.1498338858102684,1,1,234,273,180,181,0.15700857320290482
22,352,11.733333333333333,0.15171498603677824,0.15,0.15085749301838913,1,1,234,273,180,181,0.1491023908392947
22,353,11.766666666666667,0.14966777162053685,0.14991673325972513,0.149792252440131,1,1,234,273,180,181,0.1522273113045654
22,354,11.8,0.1533616562610183,0.13333333333333333,0.14334749479717582,1,1,234,273,180,181,0.15555695321146026
22,355,11.833333333333334,0.16794419424705875,0.16666666666666666,0.1673054304568627,1,1,234,273,180,181,0.15263720862280697
22,356,11.866666666666667,0.16629752402281872,0.16666666666666666,0.16648209534474268,1,1,234,273,180,181,0.1561402097494548
22,357,11.9,0.1371324480507378,0.13538509209950764,0.13625877007512271,1,1,234,273,180,181,0.15755215507823392
22,358,11.933333333333334,0.16629752402281872,0.1683169921239217,0.1673072580733702,1,1,234,273,180,181,0.15167425222504477
22,359,11.966666666666667,0.1508977096224175,0.14991673325972513,0.15040722144107133,1,1,234,273,180,181,0.14891073408927846
22,360,12.0,0.13074600880300133,0.14508582357883235,0.13791591619091684,1,1,234,273,180,181,0.1519454863435761
22,361,12.033333333333333,0.1533616562610183,0.15196735307080417,0.15266450466591125,1,1,234,273,180,181,0.14898523290072938
22,362,12.066666666666666,0.1508977096224175,0.15196735307080417,0.15143253134661083,1,1,234,273,180,181,0.15102941640934991
22,363,12.1,0.1533616562610183,0.15165032545725504,0.1525059908591367,1,1,234,273,180,181,0.15652939376915515
22,364,12.133333333333333,0.15293928584442626,0.1683169921239217,0.160628138984174,1,1,234,273,180,181,0.15588267777186116
22,365,12.166666666666666,0.16794419424705875,0.16288741173282748,0.16541580298994313,1,1,234,273,180,181,0.15616633297564703
22,366,12.2,0.15171498603677824,0.14714686332210417,0.1494309246794412,1,1,234,273,180,181,0.15600130042992152
22,367,12.233333333333333,0.16054032440849964,0.14516129032258066,0.15285080736554013,1,1,234,273,180,181,0.15861564525947597
22,368,12.266666666666667,0.1533616562610183,0.15,0.15168082813050915,1,1,234,273,180,181,0.1564969154323434
22,369,12.3,0.16847634970217107,0.1789233765617215,0.1736998631319463,1,1,234,273,180,181,0.15787502576274695
22,370,12.333333333333334,0.1468415782111534,0.1628027294974068,0.1548221538542801,1,1,234,273,180,181,0.15995710222137433
22,371,12.366666666666667,0.16748166234033746,0.14516129032258066,0.15632147633145904,1,1,234,273,180,181,0.1598964353066949
22,372,12.4,0.1637196498199476,0.1628027294974068,0.1632611896586772,1,1,234,273,180,181,0.1561966359056096
22,373,12.433333333333334,0.1621299871142236,0.140625,0.1513774935571118,1,1,234,273,180,181,0.15519065562277978
22,374,12.466666666666667,0.1637196498199476,0.14668208243309208,0.15520086612651984,1,1,234,273,180,181,0.15312664720986136
22,375,12.5,0.14966777162053685,0.14991673325972513,0.149792252440131,1,1,234,273,180,181,0.15565123831101915
22,376,12.533333333333333,0.1468415782111534,0.14516129032258066,0.14600143426686701,1,1,234,273,180,181,0.1573650807713602
22,377,12.566666666666666,0.17997715224147676,0.17179113808745525,0.175884145164466,1,1,234,273,180,181,0.1610200288153507
22,378,12.6,0.1637196498199476,0.15617376189768659,0.1599467058588171,1,1,234,273,180,181,0.16500728880949306
22,379,12.633333333333333,0.1637196498199476,0.18323156287299738,0.1734756063464725,1,1,234,273,180,181,0.16925911009928235
22,380,12.666666666666666,0.1621299871142236,0.17732711770746176,0.16972855241084267,1,1,234,273,180,181,0.16595460423196962
22,381,12.7,0.16629752402281872,0.16822355740880818,0.16726054071581345,1,1,234,273,180,181,0.16550364292250846
22,382,12.733333333333333,0.16254946975811824,0.15617376189768659,0.15936161582790243,1,1,234,273,180,181,0.16259461440389233
22,383,12.766666666666667,0.1683134343083536,0.14707036431466894,0.15769189931151129,1,1,234,273,180,181,0.1595294512616018
22,384,12.8,0.16794419424705875,0.14991673325972513,0.15893046375339193,1,1,234,273,180,181,0.1601957054069015
22,385,12.833333333333334,0.1637196498199476,0.14508582357883235,0.15440273669938998,1,1,234,273,180,181,0.16081665390248406
22,386,12.866666666666667,0.17997715224147676,0.16120647064314705,0.1705918114423119,1,1,234,273,180,181,0.16437894472061373
22,387,12.9,0.1621299871142236,0.1628027294974068,0.16246635830581518,1,1,234,273,180,181,0.16666476852604611
22,388,12.933333333333334,0.1779230322122363,0.17308367459208315,0.17550335340215972,1,1,234,273,180,181,0.17119850065818146
22,389,12.966666666666667,0.17951269491796026,0.16120647064314705,0.17035958278055366,1,1,234,273,180,181,0.17595548884849402
22,390,13.0,0.17951269491796026,0.1746300998021734,0.17707139736006683,1,1,234,273,180,181,0.17579586296306804
22,391,13.033333333333333,0.19530574001597295,0.19344776477177647,0.1943767523938747,1,1,234,273,180,181,0.1749267347241728
22,392,13.066666666666666,0.1621299871142236,0.16120647064314705,0.16166822887868532,1,1,234,273,180,181,0.1755146924080594
22,393,13.1,0.17951269491796026,0.1628027294974068,0.17115771220768353,1,1,234,273,180,181,0.17333977233291656
22,394,13.133333333333333,0.18379601290256625,0.1628027294974068,0.1732993711999865,1,1,234,273,180,181,0.16875087825157203
22,395,13.166666666666666,0.16959086447129879,0.1628027294974068,0.1661967969843528,1,1,234,273,180,181,0.16890984452214447
22,396,13.2,0.17997715224147676,0.16288741173282748,0.1714322819871521,1,1,234,273,180,181,0.16743128629539597
22,397,13.233333333333333,0.1637196498199476,0.16120647064314705,0.16246306023154733,1,1,234,273,180,181,0.16750889288616994
22,398,13.266666666666667,0.1609556940815209,0.16657414806636126,0.16376492107394108,1,1,234,273,180,181,0.1662286199364293
22,399,13.3,0.1641432454347156,0.18323156287299738,0.17368740415385647,1,1,234,273,180,181,0.1597545478187076
22,400,13.333333333333334,0.16959086447129879,0.15,0.1597954322356494,1,1,234,273,180,181,0.16120764625456668
22,401,13.366666666666667,0.13303801921825498,0.14508582357883235,0.13906192139854368,1,1,234,273,180,181,0.16164731473966665
22,402,13.4,0.1621299871142236,0.17732711770746176,0.16972855241084267,1,1,234,273,180,181,0.15541003059831754
22,403,13.433333333333334,0.1691237975014753,0.1628027294974068,0.16596326349944104,1,1,234,273,180,181,0.15378710977728946
22,404,13.466666666666667,0.13508523363449637,0.14991673325972513,0.14250098344711076,1,1,234,273,180,181,0.1632707714665544
22,405,13.5,0.1533616562610183,0.15,0.15168082813050915,1,1,234,273,180,181,0.1667545258103792
22,406,13.533333333333333,0.17951269491796026,0.19344776477177647,0.18648022984486837,1,1,234,273,180,181,0.16640560875267682
22,407,13.566666666666666,0.17951269491796026,0.194781953341973,0.18714732412996665,1,1,234,273,180,181,0.17431535749739088
22,408,13.6,0.16748166234033746,0.1609556940815209,0.16421867821092917,1,1,234,273,180,181,0.17738477291195895
22,409,13.633333333333333,0.18543814806370407,0.17866130627765833,0.18204972717068119,1,1,234,273,180,181,0.17081030801229086
22,410,13.666666666666666,0.16748166234033746,0.16657414806636126,0.16702790520334937,1,1,234,273,180,181,0.1632285318949595
22,411,13.7,0.1621299871142236,0.14508582357883235,0.15360790534652796,1,1,234,273,180,181,0.15877369656225174
22,412,13.733333333333333,0.1448601246733688,0.1536167624132511,0.14923844354330995,1,1,234,273,180,181,0.15659529356965224
22,413,13.766666666666667,0.15293928584442626,0.13094971725035423,0.14194450154739024,1,1,234,273,180,181,0.15767059053376226
22,414,13.8,0.17951269491796026,0.1628027294974068,0.17115771220768353,1,1,234,273,180,181,0.15658730689066874
22,415,13.833333333333334,0.16748166234033746,0.17732711770746176,0.17240439002389962,1,1,234,273,180,181,0.15966306986477713
22,416,13.866666666666667,0.15129715068328842,0.14508582357883235,0.1481914871310604,1,1,234,273,180,181,0.16256631522329162
22,417,13.9,0.16794419424705875,0.16129032258064516,0.16461725841385194,1,1,234,273,180,181,0.16178660701309694
22,418,13.933333333333334,0.15171498603677824,0.16120647064314705,0.15646072833996266,1,1,234,273,180,181,0.16092223026208302
22,419,13.966666666666667,0.16794419424705875,0.16657414806636126,0.16725917115671002,1,1,234,273,180,181,0.16535584939198167
22,420,14.0,0.16959086447129879,0.16657414806636126,0.16808250626883003,1,1,234,273,180,181,0.1667103858830996
22,421,14.033333333333333,0.17951269491796026,0.16120647064314705,0.17035958278055366,1,1,234,273,180,181,0.16622304510053715
22,422,14.066666666666666,0.17997715224147676,0.1628027294974068,0.17138994086944176,1,1,234,273,180,181,0.16834226029642926
22,423,14.1,0.1468415782111534,0.16120647064314705,0.15402402442715024,1,1,234,273,180,181,0.16456096775741083
22,424,14.133333333333333,0.17838337656487943,0.17732711770746176,0.1778552471361706,1,1,234,273,180,181,0.16476703937518847
22,425,14.166666666666666,0.14843535388775075,0.14991673325972513,0.14917604357373793,1,1,234,273,180,181,0.16479571340094382
22,426,14.2,0.17997715224147676,0.1628027294974068,0.17138994086944176,1,1,234,273,180,181,0.16824357071547327
22,427,14.233333333333333,0.1641432454347156,0.1789233765617215,0.17153331099821856,1,1,234,273,180,181,0.168489921407801
22,428,14.266666666666667,0.17997715224147676,0.16254946975811824,0.1712633109997975,1,1,234,273,180,181,0.17376752910277057
22,429,14.3,0.17951269491796026,0.17866130627765833,0.1790870005978093,1,1,234,273,180,181,0.1718231867046193
22,430,14.333333333333334,0.1637196498199476,0.1874085142772239,0.17556408204858576,1,1,234,273,180,181,0.16947032443033408
22,431,14.366666666666667,0.1621299871142236,0.16120647064314705,0.16166822887868532,1,1,234,273,180,181,0.16506995688873446
22,432,14.4,0.15131444184477688,0.16822355740880818,0.15976899962679253,1,1,234,273,180,181,0.16194715426238485
22,433,14.433333333333334,0.1533616562610183,0.14516129032258066,0.14926147329179948,1,1,234,273,180,181,0.16310627679909645
22,434,14.466666666666667,0.1641432454347156,0.1628027294974068,0.1634729874660612,1,1,234,273,180,181,0.16041265756572035
22,435,14.5,0.18379601290256625,0.1789233765617215,0.18135969473214386,1,1,234,273,180,181,0.16083445168048835
22,436,14.533333333333333,0.15131444184477688,0.14508582357883235,0.1482001327118046,1,1,234,273,180,181,0.1587249661457378
22,437,14.566666666666666,0.16254946975811824,0.16120647064314705,0.16187797020063266,1,1,234,273,180,181,0.1574855713180262
22,438,14.6,0.13074600880300133,0.14668208243309208,0.1387140456180467,1,1,234,273,180,181,0.1508119856917224
22,439,14.633333333333333,0.16748166234033746,0.14707036431466894,0.15727601332750318,1,1,234,273,180,181,0.15843579624243595
22,440,14.666666666666666,0.1508977096224175,0.14508582357883235,0.1479917666006249,1,1,234,273,180,181,0.1591319415524171
22,441,14.7,0.19397706465308626,0.17866130627765833,0.1863191854653723,1,1,234,273,180,181,0.16392435235436026
22,442,14.733333333333333,0.1641432454347156,0.16657414806636126,0.16535869675053844,1,1,234,273,180,181,0.16501250649039573
22,443,14.766666666666667,0.16254946975811824,0.1628027294974068,0.16267609962776253,1,1,234,273,180,181,0.1660291978956721
22,444,14.8,0.1641432454347156,0.16129032258064516,0.16271678400768036,1,1,234,273,180,181,0.15973825979699574
22,445,14.833333333333334,0.1448601246733688,0.16129032258064516,0.15307522362700698,1,1,234,273,180,181,0.15419454922061346
22,446,14.866666666666667,0.1468415782111534,0.16288741173282748,0.15486449497199045,1,1,234,273,180,181,0.14993261100514274
22,447,14.9,0.13997034947308584,0.13530993826416807,0.13764014386862694,1,1,234,273,180,181,0.14864600279552365
22,448,14.933333333333334,0.15171498603677824,0.13101783106403966,0.14136640855040894,1,1,234,273,180,181,0.1487287999375492
22,449,14.966666666666667,0.16748166234033746,0.14508582357883235,0.15628374295958491,1,1,234,273,180,181,0.15295639760772323
22,450,15.0,0.1533616562610183,0.1536167624132511,0.1534892093371347,1,1,234,273,180,181,0.16910816998008366
22,451,15.033333333333333,0.18945549688760294,0.16254946975811824,0.1760024833228606,1,1,234,273,180,181,0.18332053704421297
22,452,15.066666666666666,0.22622349607967454,0.2105745153811836,0.21839900573042909,1,1,234,273,180,181,0.1958644624529071
22,453,15.1,0.21428197236092744,0.2105745153811836,0.21242824387105552,1,1,234,273,180,181,0.21117827143422171
22,454,15.133333333333333,0.21117202202211705,0.22683471798399424,0.21900337000305564,1,1,234,273,180,181,0.22202076352510117
22,455,15.166666666666666,0.2336346599038029,0.22648184858361273,0.2300582542437078,1,1,234,273,180,181,0.22596217016857212
22,456,15.2,0.23453250845443513,0.22589737910008031,0.2302149437772577,1,1,234,273,180,181,0.22986880641200633
22,457,15.233333333333333,0.2336346599038029,0.24257741799176483,0.23810603894778387,1,1,234,273,180,181,0.23532683212328998
22,458,15.266666666666667,0.23708813219245928,0.22683471798399424,0.23196142508822676,1,1,234,273,180,181,0.23696432404562798
22,459,15.3,0.2500095791271827,0.24257741799176483,0.24629349855947374,1,1,234,273,180,181,0.2384754797637297
22,460,15.333333333333334,0.2500095791271827,0.22648184858361273,0.23824571385539772,1,1,234,273,180,181,0.243637314919584
22,461,15.366666666666667,0.24154307101854003,0.233998373716993,0.23777072236776653,1,1,234,273,180,181,0.24639489661834652
22,462,15.4,0.25968372852613475,0.268146700927976,0.26391521472705537,1,1,234,273,180,181,0.24826890277406322
22,463,15.433333333333334,0.2336346599038029,0.2578640072602755,0.24574933358203918,1,1,234,273,180,181,0.2477284105939289
22,464,15.466666666666667,0.25346305141583914,0.2578640072602755,0.2556635293380573,1,1,234,273,180,181,0.24737402872181993
22,465,15.5,0.23708813219245928,0.233998373716993,0.23554325295472614,1,1,234,273,180,181,0.248244471965075
22,466,15.533333333333333,0.23799925229745036,0.233998373716993,0.2359988130072217,1,1,234,273,180,181,0.2501523735998143
22,467,15.566666666666666,0.2694234922044181,0.26711136968224297,0.2682674309433305,1,1,234,273,180,181,0.2474204630166204
22,468,15.6,0.2530485729810382,0.2575291105304334,0.25528884175573585,1,1,234,273,180,181,0.252127440431191
22,469,15.633333333333333,0.2500095791271827,0.233998373716993,0.24200397642208785,1,1,234,273,180,181,0.2570363727866893
22,470,15.666666666666666,0.2500095791271827,0.268146700927976,0.25907814002757934,1,1,234,273,180,181,0.25372507319016435
22,471,15.7,0.2694234922044181,0.2516634573650079,0.26054347478471296,1,1,234,273,180,181,0.25110893684392216
22,472,15.733333333333333,0.2694234922044181,0.233998373716993,0.25171093296070557,1,1,234,273,180,181,0.2561612614873584
22,473,15.766666666666667,0.25793447146543713,0.22648184858361273,0.24220816002452494,1,1,234,273,180,181,0.25393616756064563
22,474,15.8,0.26638449835056255,0.268146700927976,0.26726559963926927,1,1,234,273,180,181,0.25548095879236915
