video_id,frame_id,timestamp_sec,ear_avg,ear_smooth,det_ok
11,42,1.4,0.3477435016979994,0.340362155745497,1
11,43,1.4333333333333333,0.33740184102268755,0.3390708682944511,1
11,44,1.4666666666666666,0.32756367364797123,0.3381850720781133,1
11,45,1.5,0.3498407343670069,0.3402161975143408,1
11,46,1.5333333333333334,0.32837560965490165,0.34222252020421967,1
11,47,1.5666666666666667,0.35789912887913655,0.3466779323480268,1
11,48,1.6,0.34743345447208207,0.3466779323480268,1
11,49,1.6333333333333333,0.3498407343670069,0.3520988718624388,1
11,50,1.6666666666666667,0.3498407343670069,0.3544772505564591,1
11,51,1.7,0.35548030722696183,0.3559696625107156,1
11,52,1.7333333333333334,0.3697910223492377,0.3528930844123025,1
11,53,1.7666666666666666,0.35489551424336463,0.3528117584841306,1
11,54,1.8,0.3344578438749415,0.34982849508924646,1
11,55,1.8333333333333333,0.3494341047261474,0.33983238242158487,1
11,56,1.8666666666666667,0.34056399025254114,0.3382645236543738,1
11,57,1.9,0.3198104590109297,0.34235205772805843,1
11,58,1.9333333333333333,0.3470562204073092,0.3420918379838379,1
11,59,1.9666666666666666,0.35489551424336463,0.3412610713626901,1
11,60,2.0,0.34813300600504493,0.3476326897950865,1
11,61,2.033333333333333,0.3364101571468023,0.34854052556210247,1
11,62,2.066666666666667,0.3516685511729114,0.34746286287332284,1
11,63,2.1,0.35159539924238936,0.34386163104524625,1
11,64,2.1333333333333333,0.3495072007994661,0.3479179756335963,1
11,65,2.1666666666666665,0.3301268468646621,0.35173480735620044,1
11,66,2.2,0.3566918800885526,0.35105329661024565,1
11,67,2.2333333333333334,0.3707527097859321,0.35109981934752627,1
11,68,2.2666666666666666,0.3481878455126153,0.3536519308896711,1
11,69,2.3,0.34973981448586927,0.3519511239744836,1
11,70,2.3333333333333335,0.34288740457538613,0.34744385727114674,1
11,71,2.3666666666666667,0.3481878455126153,0.34873268376523703,1
11,72,2.4,0.34821637626924773,0.3484113220690722,1
11,73,2.433333333333333,0.35463197798306684,0.35043338089260156,1
11,74,2.466666666666667,0.34813300600504493,0.349992677478701,1
11,75,2.5,0.3529976986930332,0.34996067773767064,1
11,76,2.533333333333333,0.34598432844311233,0.34998341729856564,1
11,77,2.566666666666667,0.3480563775640959,0.3524311784058122,1
11,78,2.6,0.35474567578754185,0.35296768523203953,1
11,79,2.6333333333333333,0.3603718115412775,0.3573763516257108,1
11,80,2.6666666666666665,0.35568023282417005,0.36039015182924355,1
11,81,2.7,0.3680276604114687,0.3608742134570844,1
11,82,2.7333333333333334,0.36312537858175975,0.3625491954195929,1
11,83,2.7666666666666666,0.3571659839267459,0.36136111175193275,1
11,84,2.8,0.36874672135382003,0.35934951543449184,1
11,85,2.8333333333333335,0.34973981448586927,0.3576348459719016,1
11,86,2.8666666666666667,0.3579696788242644,0.35610308934644563,1
11,87,2.9,0.3545520312688084,0.354541629301258,1
11,88,2.933333333333333,0.3495072007994661,0.35611232378974955,1
11,89,2.966666666666667,0.3609394211278817,0.3561323170300154,1
11,90,3.0,0.35759328692832737,0.358301080429282,1
11,91,3.033333333333333,0.3580696450255936,0.36103412490166786,1
11,92,3.066666666666667,0.36539584826514104,0.3604260664519188,1
11,93,3.1,0.36317242316139575,0.36141197815576076,1
11,94,3.1333333333333333,0.35789912887913655,0.3652888048037137,1
11,95,3.1666666666666665,0.362522845447537,0.3652276364135519,1
11,96,3.2,0.3774537782653581,0.3656723214343009,1
11,97,3.2333333333333334,0.36509000631433186,0.3635037397399354,1
11,98,3.2666666666666666,0.36539584826514104,0.3605468038827417,1
11,99,3.3,0.3470562204073092,0.35510411738004144,1
11,100,3.3333333333333335,0.34773816616156816,0.3505563127129736,1
11,101,3.3666666666666667,0.35024034575185675,0.34892668054114134,1
11,102,3.4,0.3423509829789928,0.350588461046771,1
11,103,3.433333333333333,0.3572476874059798,0.3482208186198815,1
11,104,3.466666666666667,0.35536512293545747,0.3482875253333897,1
11,105,3.5,0.3358999540271207,0.3443109414850675,1
11,106,3.533333333333333,0.35057387931939754,0.34274822494910107,1
11,107,3.566666666666667,0.32246806373738224,0.33980332410070757,1
11,108,3.6,0.3494341047261474,0.34258013886036076,1
11,109,3.6333333333333333,0.34064061869349016,0.3336349264364105,1
11,110,3.6666666666666665,0.34978402782538653,0.3014818380811414,1
11,111,3.7,0.30584781719964604,0.2643787061377542,1
11,112,3.7333333333333334,0.16170262196103669,0.22329716053746332,1
11,113,3.7666666666666666,0.16391844500921174,0.18603495246559826,1
11,114,3.8,0.13523289069203556,0.1542468979675149,1
11,115,3.8333333333333335,0.1634729874660612,0.14956568197245695,1
11,116,3.8666666666666667,0.1469075447092294,0.1437134079827043,1
11,117,3.9,0.13829654198574698,0.1426109156141865,1
11,118,3.933333333333333,0.13465707506044833,0.14660651839178146,1
11,119,3.966666666666667,0.12972042884944673,0.14546464287596123,1
11,120,4.0,0.18345100135403586,0.14761575705953395,1
11,121,4.033333333333333,0.14119816713012817,0.14984362654645578,1
11,122,4.066666666666666,0.1490521129036106,0.15128348334203542,1
11,123,4.1,0.14579642249505753,0.14059425147573848,1
11,124,4.133333333333334,0.13691971282734494,0.14657487755435458,1
11,125,4.166666666666667,0.13000484202255108,0.14413912647627625,1
11,126,4.2,0.1711012975232088,0.14481505069201234,1
11,127,4.233333333333333,0.13687335751321889,0.16769150352103335,1
11,128,4.266666666666667,0.14917604357373793,0.1843400336363352,1
11,129,4.3,0.25130197697245005,0.18691212322212625,1
11,130,4.333333333333333,0.21324749259906026,0.20114428565754702,1
11,131,4.366666666666666,0.1839617454521641,0.20475061016362123,1
11,132,4.4,0.2080341696903228,0.1858602586811136,1
11,133,4.433333333333334,0.16720766610410887,0.17574870141014287,1
11,134,4.466666666666667,0.15685021955991213,0.17857980299296233,1
11,135,4.5,0.16268970624420653,0.17022464778882726,1
11,136,4.533333333333333,0.19811725336626135,0.16548837323853555,1
11,137,4.566666666666666,0.1662583936696475,0.16950645929687913,1
11,138,4.6,0.14352629335265027,0.17497685238177146,1
11,139,4.633333333333334,0.1769406498516299,0.17519912796682505,1
11,140,4.666666666666667,0.19004167166866834,0.17023609927752048,1
11,141,4.7,0.19922863129152923,0.16909694887037882,1
11,142,4.733333333333333,0.14144325022312457,0.16421618408063393,1
11,143,4.766666666666667,0.13783054131694214,0.16086839979937198,1
11,144,4.8,0.15253682590290538,0.1541781025591826,1
11,145,4.833333333333333,0.17330275026235853,0.15929107373315476,1
11,146,4.866666666666666,0.1657771450905824,0.16348793633164324,1
11,147,4.9,0.16700810609298533,0.15772183869802897,1
11,148,4.933333333333334,0.1588148543093846,0.15591010482867262,1
11,149,4.966666666666667,0.123706337734834,0.15027608299434875,1
11,150,5.0,0.16424408091557685,0.14494906265605184,1
11,151,5.033333333333333,0.137607035918963,0.14398714827339026,1
11,152,5.066666666666666,0.14037300440150066,0.15402451955522298,1
11,153,5.1,0.15400528239607678,0.14633964061438443,1
11,154,5.133333333333334,0.17389319414399756,0.14534632721228558,1
11,155,5.166666666666667,0.125819686211384,0.14574964844268146,1
11,156,5.2,0.13264046890846884,0.14302319284376624,1
11,157,5.233333333333333,0.14238961055348012,0.13668233279477082,1
11,158,5.266666666666667,0.14037300440150066,0.13953462267775688,1
11,159,5.3,0.14218889389902048,0.14499391718266944,1
11,160,5.333333333333333,0.1400811356263143,0.1436674902967578,1
11,161,5.366666666666666,0.1599369414330316,0.14416909779787374,1
11,162,5.4,0.13575747612392203,0.1496556439593352,1
11,163,5.433333333333334,0.1428810419070803,0.1488081677042326,1
11,164,5.466666666666667,0.16962162470632777,0.1434467449690785,1
11,165,5.5,0.1358437543508013,0.14457502650121165,1
11,166,5.533333333333333,0.13312982775726115,0.13946404139901744,1
11,167,5.566666666666666,0.14139888378458781,0.1318819292373019,1
11,168,5.6,0.11732611639610924,0.1377980558472168,1
11,169,5.633333333333334,0.13171106389775006,0.13640916151647692,1
11,170,5.666666666666667,0.16542438740037574,0.13439628334526582,1
11,171,5.7,0.12618535610356174,0.13766432972435516,1
11,172,5.733333333333333,0.13133449292853233,0.13457398711901708,1
11,173,5.766666666666667,0.13366634829155602,0.13101010502915494,1
11,174,5.8,0.11625935087105947,0.1366264408138548,1
11,175,5.833333333333333,0.1476049769510653,0.14051615648836555,1
11,176,5.866666666666666,0.15426703502706088,0.14258697999651043,1
11,177,5.9,0.15078307130108604,0.14777288860210264,1
11,178,5.933333333333334,0.14402046583228048,0.14377702194089195,1
11,179,5.966666666666667,0.14218889389902048,0.13738137013266313,1
11,180,6.0,0.12762564364501178,0.13440851997588088,1
11,181,6.033333333333333,0.12228877598591698,0.13384406023545042,1
11,182,6.066666666666666,0.13591882051717474,0.13042504235631353,1
11,183,6.1,0.14119816713012817,0.1318778706977815,1
11,184,6.133333333333334,0.1250938045033359,0.13828105197123178,1
11,185,6.166666666666667,0.13488978535235177,0.1332970411327624,1
11,186,6.2,0.15430468235316824,0.1339838663834069,1
11,187,6.233333333333333,0.1109987663248278,0.1333361724965,1
11,188,6.266666666666667,0.14463229338335082,0.13558870161041375,1
11,189,6.3,0.12185533506880131,0.13329218536877646,1
11,190,6.333333333333333,0.14615243092192062,0.13288281148797354,1
11,191,6.366666666666666,0.14282210114498167,0.12731252103894303,1
11,192,6.4,0.10895189692081331,0.1283906537114055,1
11,193,6.433333333333334,0.11678084113819809,0.1209249506784571,1
11,194,6.466666666666667,0.127245998431114,0.11569741693222976,1
11,195,6.5,0.10882391575717834,0.11989062060798887,1
11,196,6.533333333333333,0.1166844324138451,0.12457229587386909,1
11,197,6.566666666666666,0.12991791529960886,0.12601436786884404,1
11,198,6.6,0.1401892174675991,0.13022679223960815,1
11,199,6.633333333333334,0.13445635840598869,0.13355168500340447,1
11,200,6.666666666666667,0.12988603761099907,0.1355927473542539,1
11,201,6.7,0.1333088962328267,0.13428114299620628,1
11,202,6.733333333333333,0.14012322705385583,0.1368892055985776,1
11,203,6.766666666666667,0.13363119567736115,0.13742985536691416,1
11,204,6.8,0.14749667141784528,0.13419952593845116,1
11,205,6.833333333333333,0.13258928645268192,0.1349374461104548,1
11,206,6.866666666666666,0.11715724909051166,0.13968829622237133,1
11,207,6.9,0.14381282791387395,0.13772441275132424,1
11,208,6.933333333333334,0.15738544623694392,0.14516964818817216,1
11,209,6.966666666666667,0.13767725406260978,0.14489673258695165,1
11,210,7.0,0.1698154636369214,0.14119373947298244,1
11,211,7.033333333333333,0.11579267108440927,0.13150702960975633,1
11,212,7.066666666666666,0.12529786234402782,0.12777788432208664,1
11,213,7.1,0.10895189692081331,0.11716954115659042,1
11,214,7.133333333333334,0.11903152762426147,0.1225936317060738,1
11,215,7.166666666666667,0.11677374780944026,0.12340175597660877,1
11,216,7.2,0.14291312383182614,0.13218440426737715,1
11,217,7.233333333333333,0.12933848369670264,0.13415313990342703,1
11,218,7.266666666666667,0.1528651383746552,0.1343964720202953,1
11,219,7.3,0.12887520580451095,0.12940373739145228,1
11,220,7.333333333333333,0.11799040839378164,0.1324874326829947,1
11,221,7.366666666666666,0.1179494506876109,0.1292625600751836,1
11,222,7.4,0.14475696015441486,0.13251328365704143,1
11,223,7.433333333333334,0.13674077533559975,0.13204691258443668,1
11,224,7.466666666666667,0.14512882371379993,0.13433439450949175,1
11,225,7.5,0.11565855303075795,0.14082084059832226,1
11,226,7.533333333333333,0.12938686031288624,0.16436275641713033,1
11,227,7.566666666666666,0.17718919059856736,0.19402356327057652,1
11,228,7.6,0.25445035442964026,0.23976304857680666,1
11,229,7.633333333333334,0.29343285798103086,0.2848120721108428,1
11,230,7.666666666666667,0.34435597956190855,0.3227998247571179,1
11,231,7.7,0.35463197798306684,0.3476689051893767,1
11,232,7.733333333333333,0.36712795382994284,0.3659837705271767,1
11,233,7.766666666666667,0.3787957565909344,0.3699778778720713,1
11,234,7.8,0.3850071846700306,0.375368100123182,1
11,235,7.833333333333333,0.3643265162863819,0.37310543814604963,1
11,236,7.866666666666666,0.3815830892386204,0.3677099118617056,1
11,237,7.9,0.355814643944281,0.3603268085656842,1
11,238,7.933333333333334,0.351818125169214,0.3574470104100626,1
11,239,7.966666666666667,0.3480916681899241,0.3542095622153668,1
11,240,8.0,0.34992752550827366,0.35493811028688765,1
11,241,8.033333333333333,0.36539584826514104,0.3497090948808149,1
11,242,8.066666666666666,0.3594573843018853,0.3503252401305573,1
11,243,8.1,0.3256730481388508,0.3454871642819552,1
11,244,8.133333333333333,0.35117239443863574,0.33947301448505834,1
11,245,8.166666666666666,0.325737146265263,0.33773027404488326,1
11,246,8.2,0.335325099280657,0.34685547185809906,1
11,247,8.233333333333333,0.35074368210100976,0.3494862962276483,1
11,248,8.266666666666667,0.37129903720492996,0.35569564053709046,1
11,249,8.3,0.3643265162863819,0.3556817349067085,1
11,250,8.333333333333334,0.3567838678124737,0.3539202029731809,1
11,251,8.366666666666667,0.33525557112874727,0.34673939898496114,1
11,252,8.4,0.3419360224333716,0.34059309777895636,1
11,253,8.433333333333334,0.3353950172638314,0.3392565041398161,1
11,254,8.466666666666667,0.3335950102563577,0.34391045703708795,1
11,255,8.5,0.3501008996167726,0.34509779967519416,1
11,256,8.533333333333333,0.35852533561510636,0.345671066760179,1
11,257,8.566666666666666,0.34787273562390275,0.34554123136409187,1
11,258,8.6,0.33826135268875546,0.34507960922266623,1
11,259,8.633333333333333,0.3329458332759222,0.3387526175525747,1
11,260,8.666666666666666,0.34779278890964427,0.34031982314395465,1
11,261,8.7,0.326890377264649,0.3387359434997342,1
11,262,8.733333333333333,0.3557087635808025,0.3397303192532318,1
11,263,8.766666666666667,0.3303419544676528,0.3368265230677019,1
11,264,8.8,0.33791771204341037,0.3390319900234542,1
11,265,8.833333333333334,0.3332738079819949,0.33667279185346966,1
11,266,8.866666666666667,0.33791771204341037,0.33300249352961375,1
11,267,8.9,0.34391277273088006,0.33356868942265494,1
11,268,8.933333333333334,0.3119904628483732,0.33708373205247605,1
11,269,8.966666666666667,0.3407486915086159,0.3381253987191427,1
11,270,9.0,0.3508490211311006,0.33803892913141786,1
11,271,9.033333333333333,0.34312604537674374,0.3487217822349432,1
11,272,9.066666666666666,0.3434804247922558,0.3494774053312747,1
11,273,9.1,0.365404728366,0.351218809851935,1
11,274,9.133333333333333,0.3445268069902735,0.3527634050028064,1
11,275,9.166666666666666,0.359556043734402,0.3560638831432502,1
11,276,9.2,0.3508490211311006,0.35627309714161537,1
11,277,9.233333333333333,0.359982815494475,0.35649587330311416,1
11,278,9.266666666666667,0.36645079835782596,0.3567565594389584,1
11,279,9.3,0.34564068779776724,0.35737049479692284,1
11,280,9.333333333333334,0.3608594744136233,0.3544867751035493,1
11,281,9.366666666666667,0.3539186979209229,0.35445650303993737,1
11,282,9.4,0.34556421702760703,0.3533877610900129,1
11,283,9.433333333333334,0.3662994380397663,0.34879940861597036,1
11,284,9.466666666666667,0.3402969780481451,0.34724197835612813,1
11,285,9.5,0.33791771204341037,0.35415360792327455,1
11,286,9.533333333333333,0.34613154662171164,0.3557331196924128,1
11,287,9.566666666666666,0.38012236486333933,0.3628139240334969,1
11,288,9.6,0.3741969968854575,0.371680260647315,1
11,289,9.633333333333333,0.37570099975356563,0.37471056367761807,1
11,290,9.666666666666666,0.3822493951125011,0.3743043512711726,1
11,291,9.7,0.3612830617732268,0.3727957153851368,1
11,292,9.733333333333333,0.378091302831112,0.3729040394060133,1
11,293,9.766666666666667,0.36665381745527836,0.3690103487689921,1
11,294,9.8,0.37624261985794816,0.37045677215507455,1
11,295,9.833333333333334,0.3627809419273951,0.3683810216934034,1
11,296,9.866666666666667,0.36851517870363926,0.36775867522206573,1
11,297,9.9,0.3677125505227562,0.370819314968079,1
11,298,9.933333333333334,0.3635420850985899,0.3780693669060438,1
11,299,9.966666666666667,0.3915458185880145,0.38267549488291885,1
11,300,10.0,0.39903120161721917,0.3806516421640331,1
11,301,10.033333333333333,0.3915458185880145,0.3818384076364202,1
11,302,10.066666666666666,0.35759328692832737,0.3788563524819974,1
11,303,10.1,0.36947591246052514,0.37441348026128873,1
11,304,10.133333333333333,0.37663554281590106,0.37026806696600534,1
11,305,10.166666666666666,0.37681684051367575,0.37523205767657763,1
11,306,10.2,0.3708187521115974,0.37540531717341347,1
11,307,10.233333333333333,0.38241324048118885,0.37428578681415486,1
11,308,10.266666666666667,0.37034220994470424,0.3729781417100614,1
11,309,10.3,0.37103789101960816,0.37138588285831353,1
11,310,10.333333333333334,0.370278614993208,0.3694529926503981,1
11,311,10.366666666666667,0.36285745785285844,0.36824985391873366,1
11,312,10.4,0.37274878944161166,0.36535199330682755,1
11,313,10.433333333333334,0.3643265162863819,0.36672886407670047,1
11,314,10.466666666666667,0.35654858796007793,0.3678446167951757,1
11,315,10.5,0.3771629688425724,0.36782834592380564,1
11,316,10.533333333333333,0.3684362214452347,0.36615946225325946,1
11,317,10.566666666666666,0.37266743508476124,0.36767647084100397,1
11,318,10.6,0.3559820979336512,0.3648929343219529,1
11,319,10.633333333333333,0.3641336308988,0.3608840469898332,1
11,320,10.666666666666666,0.36324528624731744,0.36176197227715257,1
11,321,10.7,0.34839178478463595,0.35980158415667074,1
11,322,10.733333333333333,0.3770570615213582,0.35978526691974555,1
11,323,10.766666666666667,0.34618015733124197,0.3560951678013725,1
11,324,10.8,0.3640520447141744,0.3601031620535019,1
11,325,10.833333333333334,0.34479479065545215,0.3589723788004385,1
11,326,10.866666666666667,0.36843175604528267,0.3589036822055272,1
11,327,10.9,0.3714031452560411,0.3479531363508223,1
11,328,10.933333333333334,0.34583667435668575,0.30714166742678584,1
11,329,10.966666666666667,0.3092993154406499,0.2514271387200292,1
11,330,11.0,0.14073744603526972,0.1962598091236944,1
11,331,11.033333333333333,0.0898591125114993,0.1482885463929844,1
11,332,11.066666666666666,0.09556649727436733,0.11040587759193574,1
11,333,11.1,0.10598036070313571,0.10645436624787612,1
11,334,11.133333333333333,0.11988597143540664,0.11486192713536969,1
11,335,11.166666666666666,0.12097988931497164,0.12155858715254966,1
11,336,11.2,0.13189691694896719,0.12497792692981871,1
11,337,11.233333333333333,0.12904979736026717,0.1257063234066019,1
11,338,11.266666666666667,0.1230770595894809,0.13043680422027776,1
11,339,11.3,0.12352795381932258,0.1308269086310966,1
11,340,11.333333333333334,0.14463229338335082,0.14415913735185742,1
11,341,11.366666666666667,0.13384743900306154,0.15191196823065742,1
11,342,11.4,0.19571094096407127,0.1747476959700936,1
11,343,11.433333333333334,0.16184121398348086,0.18956509625601367,1
11,344,11.466666666666667,0.23770659251650345,0.1934916085566627,1
11,345,11.5,0.21871929481295116,0.18568337911079946,1
11,346,11.533333333333333,0.15348000050630672,0.18134032522054783,1
11,347,11.566666666666666,0.1566697937347551,0.16496802452995346,1
11,348,11.6,0.14012594453222266,0.15301669172058388,1
11,349,11.633333333333333,0.15584508906353162,0.15123783139032237,1
11,350,11.666666666666666,0.1589626307661032,0.15784189465579984,1
11,351,11.7,0.1445856988549994,0.16115066449630633,1
11,352,11.733333333333333,0.18969011006214237,0.16912689697652616,1
11,353,11.766666666666667,0.1566697937347551,0.1776596760524553,1
11,354,11.8,0.19572625146463085,0.18759059402323838,1
11,355,11.833333333333334,0.20162652614574877,0.1908288650687455,1
11,356,11.866666666666667,0.1942402887089149,0.19548519205646706,1
11,357,11.9,0.20588146528967788,0.2063107778665208,1
11,358,11.933333333333334,0.1799514286733629,0.204310788979287,1
11,359,11.966666666666667,0.24985418051489952,0.21610746660120936,1
11,360,12.0,0.19162658170957989,0.26709071057219563,1
11,361,12.033333333333333,0.2532236768185266,0.27359964479745363,1
11,362,12.066666666666666,0.46079768514460917,0.31860043371648156,1
11,363,12.1,0.2124960997996531,0.32293513327333884,1
11,364,12.133333333333333,0.4748581251100392,0.31057477009551754,1
11,365,12.166666666666666,0.21330007949386615,0.2566908979267922,1
11,366,12.2,0.19142186092942007,0.2567650390353712,1
11,367,12.233333333333333,0.19137832430098245,0.20413952121510803,1
11,368,12.266666666666667,0.2128668053425481,0.19726165834349324,1
11,369,12.3,0.2117305360087235,0.2029979186715501,1
11,370,12.333333333333334,0.17891076513579224,0.20492014369317896,1
11,371,12.366666666666667,0.22010316256970408,0.20392345099531234,1
11,372,12.4,0.20098944940912689,0.2026973245771783,1
11,373,12.433333333333334,0.2078833418532149,0.2071985380845877,1
11,374,12.466666666666667,0.20559990391805327,0.20390257958407246,1
11,375,12.5,0.20141683267283944,0.20347852815946607,1
11,376,12.533333333333333,0.20362337006712763,0.1956092833328191,1
11,377,12.566666666666666,0.19886919228609506,0.19318005186073622,1
11,378,12.6,0.1685371177199801,0.18807236282762724,1
11,379,12.633333333333333,0.19345374655763883,0.18749114378213314,1
11,380,12.666666666666666,0.17587838750729468,0.192024171603647,1
11,381,12.7,0.20071727483965707,0.19438021695471017,1
11,382,12.733333333333333,0.22153433139366435,0.19002625414754623,1
11,383,12.766666666666667,0.1803173444752959,0.18287988795858928,1
11,384,12.8,0.17168393252181913,0.1822825092358747,1
11,385,12.833333333333334,0.14014655656250996,0.1708663446509134,1
11,386,12.866666666666667,0.19773038122608413,0.16597970357895686,1
11,387,12.9,0.16445350846885803,0.16437920205735918,1
11,388,12.933333333333334,0.15588413911551308,0.16684825683536075,1
11,389,12.966666666666667,0.16368142491383064,0.156351897775299,1
11,390,13.0,0.15249183045251788,0.1546031342527484,1
11,391,13.033333333333333,0.14524858592577544,0.16426283446301332,1
11,392,13.066666666666666,0.15570969085610492,0.17275139893596206,1
11,393,13.1,0.20418264016683765,0.17842865716546713,1
11,394,13.133333333333333,0.20612424727857434,0.1898720983212699,1
11,395,13.166666666666666,0.1808781216000433,0.19610724448294745,1
11,396,13.2,0.2024657917047892,0.19610724448294745,1
11,397,13.233333333333333,0.1868854216644928,0.19094586392229176,1
11,398,13.266666666666667,0.20418264016683765,0.18370187018888706,1
11,399,13.3,0.1803173444752959,0.170753485145057,1
11,400,13.333333333333334,0.14465815293301973,0.1626386042863342,1
11,401,13.366666666666667,0.13772386648563897,0.15351957988102533,1
11,402,13.4,0.1463110173708787,0.1422082323858382,1
11,403,13.433333333333334,0.15858751814029332,0.14205399745176486,1
11,404,13.466666666666667,0.12376060699936034,0.1390877375302495,1
11,405,13.5,0.143886978262653,0.13895479865343546,1
11,406,13.533333333333333,0.1228925668780621,0.13366954478893564,1
11,407,13.566666666666666,0.14564632298680857,0.1357429119357363,1
11,408,13.6,0.13216124881779429,0.13345775874734633,1
11,409,13.633333333333333,0.13412744273336347,0.13485318753420383,1
11,410,13.666666666666666,0.1324612123207033,0.1318357715203764,1
11,411,13.7,0.1298697108123495,0.13413663084915217,1
11,412,13.733333333333333,0.13055924291767151,0.13773173529755592,1
11,413,13.766666666666667,0.14366554546167318,0.1399726019257499,1
11,414,13.8,0.1521029649753821,0.1444784365015403,1
11,415,13.833333333333334,0.14366554546167318,0.15025656732198028,1
11,416,13.866666666666667,0.1523988836913015,0.1486309468881799,1
11,417,13.9,0.15944989701987153,0.14503584243977619,1
11,418,13.933333333333334,0.1355374432926712,0.14019129119913504,1
11,419,13.966666666666667,0.13412744273336347,0.13607096188665566,1
11,420,14.0,0.11944278925846755,0.13374723052458531,1
11,421,14.033333333333333,0.1317972371289046,0.13555688163705093,1
11,422,14.066666666666666,0.14783124020951965,0.1354190442793451,1
11,423,14.1,0.1445856988549994,0.13784981280656927,1
11,424,14.133333333333333,0.13343825594483422,0.1402808673694162,1
11,425,14.166666666666666,0.13159663189458853,0.13534536198179775,1
11,426,14.2,0.14395250994313918,0.1295282446630283,1
11,427,14.233333333333333,0.12315371327142732,0.12965266782066362,1
11,428,14.266666666666667,0.11550011226115231,0.13117407100662667,1
11,429,14.3,0.13406037173301066,0.12917413083382775,1
11,430,14.333333333333334,0.13920364782440392,0.12903693100512503,1
11,431,14.366666666666667,0.13395280907914459,0.13006198753776843,1
11,432,14.4,0.12246771412791378,0.12496073086331978,1
11,433,14.433333333333334,0.12062539492436912,0.11951998198676925,1
11,434,14.466666666666667,0.10855408836076744,0.1161986995746164,1
11,435,14.5,0.1119999034416513,0.11587076762911948,1
11,436,14.533333333333333,0.11734639701838039,0.11824629309874017,1
11,437,14.566666666666666,0.12082805440042912,0.12305673869481884,1
11,438,14.6,0.13250302227247263,0.12426439355279557,1
11,439,14.633333333333333,0.13260631634116074,0.12389513660134996,1
11,440,14.666666666666666,0.11803817773153497,0.12310917110958068,1
11,441,14.7,0.11550011226115231,0.12250264199339575,1
11,442,14.733333333333333,0.1168982269415828,0.12458154894068421,1
11,443,14.766666666666667,0.12947037669154796,0.12964989147825087,1
11,444,14.8,0.14300085107760305,0.13428129691389487,1
11,445,14.833333333333334,0.14337989041936824,0.13597251696372803,1
11,446,14.866666666666667,0.1386571394393724,0.14382460804066866,1
11,447,14.9,0.1253543271907485,0.15596433507199314,1
11,448,14.933333333333334,0.16873083207625117,0.1854797746083968,1
11,449,14.966666666666667,0.20369948623422546,0.22062571052288407,1
11,450,15.0,0.29095708810138643,0.2633090735222107,1
11,451,15.033333333333333,0.3143868190118087,0.3002276422585652,1
11,452,15.066666666666666,0.3387711421873818,0.3320810508609312,1
