rank_score,C,class_weight,multi_class,fit_seconds,val_accuracy,val_macro_f1,val_weighted_f1,val_blink_precision,val_blink_recall,val_blink_f1,val_open_f1,val_closed_f1,val_confusion_matrix
0.5836673530829096,0.03,"{0: 1.0, 1: 1.5, 2: 1.2}",crammer_singer,0.08469796180725098,0.8106963198305533,0.7226876538740066,0.8067066613553556,0.8762376237623762,0.4651773981603154,0.607725321888412,0.8818660647103085,0.6784715750232991,"[[2344, 46, 256], [324, 354, 83], [2, 4, 364]]"
0.5836583400230912,0.1,"{0: 1.0, 1: 2.2, 2: 1.0}",crammer_singer,0.1387345790863037,0.7911040508339953,0.7167259106371593,0.7914892778113092,0.669449081803005,0.5269382391590013,0.5897058823529412,0.8626160990712074,0.6978557504873294,"[[2229, 187, 230], [292, 401, 68], [1, 11, 358]]"
0.5836580256025076,3.0,"{0: 1.0, 1: 2.2, 2: 1.0}",crammer_singer,1.3638637065887451,0.7924278527932221,0.7201669403215568,0.7923589146209483,0.6622734761120264,0.5282522996057819,0.5877192982456141,0.862722351121423,0.7100591715976331,"[[2231, 196, 219], [294, 402, 65], [1, 9, 360]]"
0.5835168226380641,0.3,"{0: 1.0, 1: 3.5, 2: 0.8}",ovr,0.06012749671936035,0.7982525814138205,0.7406182862176826,0.7975758661549028,0.5903954802259888,0.5492772667542707,0.5690946221919673,0.8646053389667755,0.7881548974943052,"[[2251, 266, 129], [310, 418, 33], [0, 24, 346]]"
0.5835168226380641,1.0,"{0: 1.0, 1: 3.5, 2: 0.8}",ovr,0.05452156066894531,0.7982525814138205,0.7406182862176826,0.7975758661549028,0.5903954802259888,0.5492772667542707,0.5690946221919673,0.8646053389667755,0.7881548974943052,"[[2251, 266, 129], [310, 418, 33], [0, 24, 346]]"
0.5832442510779843,10.0,"{0: 1.0, 1: 2.2, 2: 1.0}",crammer_singer,3.2857985496520996,0.7926926131850676,0.7193973367437648,0.7925834424524931,0.667779632721202,0.5256241787122208,0.5882352941176471,0.8633816425120773,0.7065750736015701,"[[2234, 190, 222], [294, 400, 67], [1, 9, 360]]"
0.5826279093770509,3.0,"{0: 1.0, 1: 2.2, 2: 1.2}",crammer_singer,1.3921880722045898,0.7911040508339953,0.7169001435461704,0.791299386034933,0.6757215619694398,0.5229960578186597,0.5896296296296296,0.8622291021671826,0.6988416988416989,"[[2228, 184, 234], [293, 398, 70], [1, 7, 362]]"
0.5825305093720756,0.3,"{0: 1.0, 1: 2.2, 2: 1.2}",crammer_singer,0.4945526123046875,0.7908392904421498,0.7166021079959727,0.7910791070943597,0.6757215619694398,0.5229960578186597,0.5896296296296296,0.8620089026514418,0.6981677917068466,"[[2227, 184, 235], [293, 398, 70], [1, 7, 362]]"
0.5822088931960177,1.0,"{0: 1.0, 1: 2.2, 2: 1.2}",crammer_singer,0.8402228355407715,0.7905745300503044,0.7163831999408283,0.790836850310559,0.6745762711864407,0.5229960578186597,0.5891931902294597,0.8617886178861789,0.6981677917068466,"[[2226, 185, 235], [293, 398, 70], [1, 7, 362]]"
0.5817833727995845,10.0,"{0: 1.0, 1: 2.2, 2: 1.2}",crammer_singer,3.3749895095825195,0.7900450092666137,0.7162909605101383,0.7903946194271197,0.6694630872483222,0.5243101182654402,0.5880619012527635,0.861294072065091,0.6995169082125604,"[[2223, 190, 233], [292, 399, 70], [1, 7, 362]]"
0.5815015195913,0.1,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.056421518325805664,0.7969287794545936,0.7356162836149275,0.7960510796566425,0.6011644832605532,0.5427069645203679,0.5704419889502762,0.8642829680891965,0.7721238938053098,"[[2248, 253, 145], [308, 413, 40], [0, 21, 349]]"
0.5814961630247865,30.0,"{0: 1.0, 1: 2.2, 2: 1.0}",crammer_singer,8.206316709518433,0.791633571617686,0.7179071196181028,0.7915833141751774,0.665,0.5243101182654402,0.5863335782512858,0.8627754155392346,0.704612365063788,"[[2232, 191, 223], [295, 399, 67], [1, 10, 359]]"
0.5813157547468659,0.3,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.056902170181274414,0.7969287794545936,0.7357700787644704,0.7960555233488118,0.6002906976744186,0.5427069645203679,0.5700483091787439,0.8642829680891965,0.7729789590254706,"[[2248, 254, 144], [308, 413, 40], [0, 21, 349]]"
0.5813157547468659,1.0,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.05801844596862793,0.7969287794545936,0.7357700787644704,0.7960555233488118,0.6002906976744186,0.5427069645203679,0.5700483091787439,0.8642829680891965,0.7729789590254706,"[[2248, 254, 144], [308, 413, 40], [0, 21, 349]]"
0.5813157547468659,3.0,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.05570864677429199,0.7969287794545936,0.7357700787644704,0.7960555233488118,0.6002906976744186,0.5427069645203679,0.5700483091787439,0.8642829680891965,0.7729789590254706,"[[2248, 254, 144], [308, 413, 40], [0, 21, 349]]"
0.5813157547468659,10.0,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.054952383041381836,0.7969287794545936,0.7357700787644704,0.7960555233488118,0.6002906976744186,0.5427069645203679,0.5700483091787439,0.8642829680891965,0.7729789590254706,"[[2248, 254, 144], [308, 413, 40], [0, 21, 349]]"
0.5813157547468659,30.0,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.05652117729187012,0.7969287794545936,0.7357700787644704,0.7960555233488118,0.6002906976744186,0.5427069645203679,0.5700483091787439,0.8642829680891965,0.7729789590254706,"[[2248, 254, 144], [308, 413, 40], [0, 21, 349]]"
0.581199448554102,0.03,"{0: 1.0, 1: 3.5, 2: 1.0}",ovr,0.05724525451660156,0.7963992586709029,0.7342948929036156,0.7956312892697385,0.6011644832605532,0.5427069645203679,0.5704419889502762,0.8642307692307692,0.7682119205298014,"[[2247, 252, 147], [307, 413, 41], [0, 22, 348]]"
0.5787538220823372,10.0,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,4.259066343307495,0.7709822610537463,0.7157281420847313,0.7754322146527193,0.5490683229813664,0.580814717477004,0.5644955300127714,0.8407871198568873,0.741901776384535,"[[2115, 349, 182], [269, 442, 50], [1, 14, 355]]"
0.5785558228621485,30.0,"{0: 1.0, 1: 2.2, 2: 1.2}",crammer_singer,7.980257034301758,0.7871326449563145,0.7124794655983023,0.7880138080984727,0.6633333333333333,0.5229960578186597,0.5848640705363704,0.8597513597513597,0.692822966507177,"[[2213, 194, 239], [289, 398, 74], [0, 8, 362]]"
0.578464370807552,30.0,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,9.74685525894165,0.7717765422292825,0.7097511326553242,0.7758798942075755,0.5752330226364847,0.5676741130091985,0.5714285714285714,0.8432539682539683,0.7145708582834331,"[[2125, 308, 213], [268, 432, 61], [1, 11, 358]]"
0.5775798660342634,3.0,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,1.5183868408203125,0.7699232194863649,0.7137883007906384,0.7745508553763807,0.5491905354919053,0.5795006570302234,0.5639386189258312,0.8403662420382165,0.7370600414078675,"[[2111, 349, 186], [266, 441, 54], [1, 13, 356]]"
0.5775208184202971,0.1,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,0.14657139778137207,0.7704527402700556,0.7117276897319216,0.7749180950034158,0.5565438373570522,0.5755584756898817,0.5658914728682171,0.8416451420623883,0.7276464542651593,"[[2118, 334, 194], [268, 438, 55], [1, 15, 354]]"
0.5771541528304283,0.1,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.05529522895812988,0.7942811755361397,0.729104489347936,0.7934124728802892,0.6074626865671642,0.5348226018396847,0.5688329839273235,0.863356428021555,0.7551240560949298,"[[2243, 243, 160], [307, 407, 47], [0, 20, 350]]"
0.5769635590752499,0.3,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.05522799491882324,0.7942811755361397,0.7292439023498374,0.793412322391752,0.6065573770491803,0.5348226018396847,0.5684357541899442,0.863356428021555,0.755939524838013,"[[2243, 244, 159], [307, 407, 47], [0, 20, 350]]"
0.5769635590752499,1.0,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.055602073669433594,0.7942811755361397,0.7292439023498374,0.793412322391752,0.6065573770491803,0.5348226018396847,0.5684357541899442,0.863356428021555,0.755939524838013,"[[2243, 244, 159], [307, 407, 47], [0, 20, 350]]"
0.5769187318533591,0.03,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.05620121955871582,0.7940164151442944,0.7281163489372692,0.7932907618936499,0.6074626865671642,0.5348226018396847,0.5688329839273235,0.8636363636363636,0.7518796992481203,"[[2242, 243, 161], [304, 407, 50], [0, 20, 350]]"
0.5767946408492381,1.0,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,0.8254256248474121,0.7699232194863649,0.7128619992075941,0.7744524224996187,0.5515075376884422,0.5768725361366623,0.5639049454078355,0.8406604336582455,0.734020618556701,"[[2113, 344, 189], [267, 439, 55], [1, 13, 356]]"
0.5767734247469549,3.0,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.05574846267700195,0.7942811755361397,0.7293840878779531,0.7934124563288606,0.6056547619047619,0.5348226018396847,0.5680390788555478,0.863356428021555,0.7567567567567568,"[[2243, 245, 158], [307, 407, 47], [0, 20, 350]]"
0.5767734247469549,10.0,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.05548691749572754,0.7942811755361397,0.7293840878779531,0.7934124563288606,0.6056547619047619,0.5348226018396847,0.5680390788555478,0.863356428021555,0.7567567567567568,"[[2243, 245, 158], [307, 407, 47], [0, 20, 350]]"
0.5767734247469549,30.0,"{0: 1.0, 1: 3.5, 2: 1.2}",ovr,0.05601215362548828,0.7942811755361397,0.7293840878779531,0.7934124563288606,0.6056547619047619,0.5348226018396847,0.5680390788555478,0.863356428021555,0.7567567567567568,"[[2243, 245, 158], [307, 407, 47], [0, 20, 350]]"
0.5766914501864071,0.3,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,0.7121915817260742,0.7704527402700556,0.7147382626629039,0.7749140538179047,0.5472636815920398,0.5781865965834428,0.5623003194888179,0.8407871198568873,0.7411273486430062,"[[2115, 350, 181], [269, 440, 52], [1, 14, 355]]"
0.5766404207694903,30.0,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,9.635736227035522,0.7675403759597564,0.716823174906516,0.7727650707468037,0.5301775147928994,0.5886990801576872,0.5579078455790785,0.8369586908800638,0.7556029882604055,"[[2097, 382, 167], [267, 448, 46], [1, 15, 354]]"
0.5766303952302652,30.0,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,12.744414329528809,0.7704527402700556,0.7098220993428835,0.7746024904995635,0.5723771580345286,0.5663600525624178,0.5693527080581242,0.8414561368609509,0.7186574531095755,"[[2115, 316, 215], [266, 431, 64], [0, 6, 364]]"
0.5766265867670466,0.03,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,0.08539247512817383,0.7725708234048186,0.7086500402251682,0.7763362670387013,0.580952380952381,0.5611038107752957,0.570855614973262,0.844646744508213,0.7104477611940299,"[[2134, 296, 216], [272, 427, 62], [1, 12, 357]]"
0.5765209571849078,0.03,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,0.09217977523803711,0.7720413026211279,0.7081455791195886,0.7760335011785854,0.5758389261744966,0.5637319316688568,0.5697211155378487,0.8445852306473965,0.7101303911735206,"[[2133, 301, 212], [271, 429, 61], [1, 15, 354]]"
0.5757464806046619,0.3,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,0.6056010723114014,0.7696584590945195,0.7079981580915797,0.7740694737769463,0.5676741130091985,0.5676741130091985,0.5676741130091985,0.8417495029821074,0.7145708582834331,"[[2117, 317, 212], [267, 432, 62], [0, 12, 358]]"
0.5757339575240608,1.0,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,0.9006762504577637,0.7696584590945195,0.7146488519690576,0.774183550095259,0.5445544554455446,0.5781865965834428,0.5608667941363926,0.8398647304555401,0.7432150313152401,"[[2111, 355, 180], [269, 440, 52], [1, 13, 356]]"
0.5756401674424267,0.1,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.055812835693359375,0.8040773100344188,0.7390934348702656,0.8004163258384012,0.6288,0.5164257555847569,0.5670995670995671,0.8704054566123531,0.7797752808988764,"[[2297, 210, 139], [334, 393, 34], [1, 22, 347]]"
0.5755571738604486,0.3,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.059870243072509766,0.8043420704262643,0.7396138887939322,0.8006558949440327,0.6277955271565495,0.5164257555847569,0.5666906993511175,0.8706194354991476,0.7815315315315315,"[[2298, 211, 137], [334, 393, 34], [1, 22, 347]]"
0.5755571738604486,1.0,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.05533170700073242,0.8043420704262643,0.7396138887939322,0.8006558949440327,0.6277955271565495,0.5164257555847569,0.5666906993511175,0.8706194354991476,0.7815315315315315,"[[2298, 211, 137], [334, 393, 34], [1, 22, 347]]"
0.5755571738604486,3.0,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.05595564842224121,0.8043420704262643,0.7396138887939322,0.8006558949440327,0.6277955271565495,0.5164257555847569,0.5666906993511175,0.8706194354991476,0.7815315315315315,"[[2298, 211, 137], [334, 393, 34], [1, 22, 347]]"
0.5755571738604486,10.0,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.055869102478027344,0.8043420704262643,0.7396138887939322,0.8006558949440327,0.6277955271565495,0.5164257555847569,0.5666906993511175,0.8706194354991476,0.7815315315315315,"[[2298, 211, 137], [334, 393, 34], [1, 22, 347]]"
0.5755571738604486,30.0,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.05419301986694336,0.8043420704262643,0.7396138887939322,0.8006558949440327,0.6277955271565495,0.5164257555847569,0.5666906993511175,0.8706194354991476,0.7815315315315315,"[[2298, 211, 137], [334, 393, 34], [1, 22, 347]]"
0.5753044772480326,30.0,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,9.904725074768066,0.7667460947842203,0.712274881484045,0.7717900503513223,0.5395858708891595,0.5821287779237845,0.5600505689001264,0.8371907422186752,0.7395833333333334,"[[2098, 364, 184], [267, 443, 51], [1, 14, 355]]"
0.5752660971357227,0.03,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,0.17259645462036133,0.7712470214455918,0.7044065167204946,0.7751713059571523,0.5926966292134831,0.5545335085413929,0.572980312287848,0.8444180522565321,0.6958211856171039,"[[2133, 278, 235], [273, 422, 66], [0, 12, 358]]"
0.5749268184309747,0.3,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,0.4939436912536621,0.7691289383108287,0.7112826326246963,0.7735483295816613,0.5532994923857868,0.5729303547963206,0.5629438347320852,0.8400954653937948,0.7308085977482088,"[[2112, 340, 194], [269, 436, 56], [1, 12, 357]]"
0.5747466576631484,3.0,"{0: 1.0, 1: 2.6, 2: 0.7}",crammer_singer,1.5655574798583984,0.7688641779189833,0.7142013915020723,0.7734869518986757,0.541871921182266,0.5781865965834428,0.5594405594405595,0.839171974522293,0.7439916405433646,"[[2108, 359, 179], [269, 440, 52], [1, 13, 356]]"
0.5746638375217716,0.1,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,0.257704496383667,0.7691289383108287,0.7058447341962187,0.7735301932042181,0.5727636849132176,0.5637319316688568,0.5682119205298013,0.8418124006359301,0.7075098814229249,"[[2118, 308, 220], [268, 429, 64], [0, 12, 358]]"
0.574427822597606,10.0,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,3.825007915496826,0.7691289383108287,0.7107947660704085,0.773523101660222,0.554140127388535,0.5716162943495401,0.5627425614489003,0.8403261085702923,0.7293156281920327,"[[2113, 338, 195], [269, 435, 57], [1, 12, 357]]"
0.5741536705137203,1.0,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,0.8628613948822021,0.7683346571352926,0.7071089187960329,0.7728828994094117,0.5632333767926988,0.5676741130091985,0.5654450261780105,0.8405970149253731,0.7152847152847153,"[[2112, 323, 211], [267, 432, 62], [0, 12, 358]]"
0.5736604045599576,0.3,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,0.5007214546203613,0.7691289383108287,0.706608314631342,0.773296603594669,0.5739247311827957,0.5611038107752957,0.5674418604651162,0.8411846551381436,0.7111984282907662,"[[2116, 309, 221], [269, 427, 65], [0, 8, 362]]"
0.5736136484975065,0.1,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,0.18108344078063965,0.769393698702674,0.7046707751822581,0.7735337936034787,0.5824175824175825,0.557161629434954,0.5695097380792478,0.8421679571173317,0.7023346303501945,"[[2121, 295, 230], [270, 424, 67], [0, 9, 361]]"
0.5735661523162499,0.1,"{0: 1.0, 1: 2.6, 2: 0.8}",crammer_singer,0.13753342628479004,0.7696584590945195,0.7089162973290383,0.7738470549838989,0.5611979166666666,0.5663600525624178,0.5637671680837149,0.8416038110361255,0.7213779128672746,"[[2120, 324, 202], [271, 431, 59], [1, 13, 356]]"
0.5735575873688954,0.03,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,0.09419512748718262,0.7701879798782102,0.7002272499248638,0.7744912034850207,0.6034732272069464,0.5479632063074902,0.5743801652892562,0.8450871632329635,0.681214421252372,"[[2133, 263, 250], [269, 417, 75], [0, 11, 359]]"
0.5735425814058246,0.03,"{0: 1.0, 1: 3.0, 2: 0.7}",ovr,0.05695652961730957,0.8035477892507281,0.7375849855592292,0.7998580525824026,0.6276083467094703,0.5137976346911958,0.565028901734104,0.8705703998483987,0.7771556550951848,"[[2297, 210, 139], [333, 391, 37], [1, 22, 347]]"
0.5733199550291318,0.1,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.07593417167663574,0.8030182684670373,0.7358868084298215,0.7992382926987822,0.6356209150326797,0.5111695137976346,0.5666423889293518,0.8700929262279538,0.7709251101321586,"[[2294, 204, 148], [332, 389, 40], [1, 19, 350]]"
0.5730341397960997,0.3,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.05948185920715332,0.8032830288588827,0.7365353373457006,0.7994726624762042,0.6335504885993485,0.5111695137976346,0.5658181818181818,0.8703071672354948,0.7734806629834254,"[[2295, 206, 145], [332, 389, 40], [1, 19, 350]]"
0.5730341397960997,1.0,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.05557727813720703,0.8032830288588827,0.7365353373457006,0.7994726624762042,0.6335504885993485,0.5111695137976346,0.5658181818181818,0.8703071672354948,0.7734806629834254,"[[2295, 206, 145], [332, 389, 40], [1, 19, 350]]"
0.5730341397960997,3.0,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.057062387466430664,0.8032830288588827,0.7365353373457006,0.7994726624762042,0.6335504885993485,0.5111695137976346,0.5658181818181818,0.8703071672354948,0.7734806629834254,"[[2295, 206, 145], [332, 389, 40], [1, 19, 350]]"
0.5730341397960997,10.0,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.05567026138305664,0.8032830288588827,0.7365353373457006,0.7994726624762042,0.6335504885993485,0.5111695137976346,0.5658181818181818,0.8703071672354948,0.7734806629834254,"[[2295, 206, 145], [332, 389, 40], [1, 19, 350]]"
0.5730341397960997,30.0,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.05529069900512695,0.8032830288588827,0.7365353373457006,0.7994726624762042,0.6335504885993485,0.5111695137976346,0.5658181818181818,0.8703071672354948,0.7734806629834254,"[[2295, 206, 145], [332, 389, 40], [1, 19, 350]]"
0.57268686065901,0.03,"{0: 1.0, 1: 3.0, 2: 0.8}",ovr,0.057627201080322266,0.802753508075192,0.7349879061349304,0.7990877393089866,0.6335504885993485,0.5111695137976346,0.5658181818181818,0.8704230696262569,0.7687224669603524,"[[2294, 205, 147], [330, 389, 42], [1, 20, 349]]"
0.5726081480015199,10.0,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,5.193956136703491,0.7691289383108287,0.7075880884856138,0.7733576313217994,0.5668874172185431,0.5624178712220762,0.5646437994722955,0.8412887828162291,0.7168316831683168,"[[2115, 320, 211], [266, 428, 67], [1, 7, 362]]"
0.5724109775879426,3.0,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,1.550370454788208,0.7678051363516017,0.7070553587180658,0.7723390442406891,0.5597402597402598,0.5663600525624178,0.5630306988896147,0.8401353772645829,0.718,"[[2110, 328, 208], [267, 431, 63], [0, 11, 359]]"
0.5719849882866567,3.0,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,1.5344204902648926,0.770717500661901,0.7073786805358008,0.7745081224144432,0.5762942779291553,0.5558475689881734,0.565886287625418,0.8430866891489783,0.7131630648330058,"[[2125, 304, 217], [270, 423, 68], [0, 7, 363]]"
0.5714997264923432,1.0,"{0: 1.0, 1: 2.6, 2: 1.2}",crammer_singer,0.8710060119628906,0.7688641779189833,0.7062100810352098,0.7729424589118686,0.571236559139785,0.5584756898817346,0.5647840531561462,0.8412477647526326,0.7125984251968503,"[[2117, 311, 218], [270, 425, 66], [0, 8, 362]]"
0.5714680090381358,0.03,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.0580449104309082,0.8011649457241197,0.7306947932218942,0.7975547811685643,0.6433333333333333,0.507227332457293,0.5672299779573843,0.8697303456133688,0.7551240560949298,"[[2290, 195, 161], [329, 386, 46], [1, 19, 350]]"
0.5713721327614444,0.1,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.056992530822753906,0.8014297061159651,0.731171735498401,0.7977811470786348,0.6422628951747088,0.507227332457293,0.566813509544787,0.8699449401936586,0.7567567567567568,"[[2291, 196, 159], [329, 386, 46], [1, 19, 350]]"
0.5712770996101475,0.3,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.058800697326660156,0.8016944665078104,0.7316512128616975,0.7980082721787052,0.6411960132890365,0.507227332457293,0.5663976522377109,0.8701594533029613,0.7583965330444203,"[[2292, 197, 157], [329, 386, 46], [1, 19, 350]]"
0.5712770996101475,1.0,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.056243181228637695,0.8016944665078104,0.7316512128616975,0.7980082721787052,0.6411960132890365,0.507227332457293,0.5663976522377109,0.8701594533029613,0.7583965330444203,"[[2292, 197, 157], [329, 386, 46], [1, 19, 350]]"
0.5712770996101475,3.0,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.055910587310791016,0.8016944665078104,0.7316512128616975,0.7980082721787052,0.6411960132890365,0.507227332457293,0.5663976522377109,0.8701594533029613,0.7583965330444203,"[[2292, 197, 157], [329, 386, 46], [1, 19, 350]]"
0.5712770996101475,10.0,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.05576586723327637,0.8016944665078104,0.7316512128616975,0.7980082721787052,0.6411960132890365,0.507227332457293,0.5663976522377109,0.8701594533029613,0.7583965330444203,"[[2292, 197, 157], [329, 386, 46], [1, 19, 350]]"
0.5712770996101475,30.0,"{0: 1.0, 1: 3.0, 2: 1.0}",ovr,0.062041282653808594,0.8016944665078104,0.7316512128616975,0.7980082721787052,0.6411960132890365,0.507227332457293,0.5663976522377109,0.8701594533029613,0.7583965330444203,"[[2292, 197, 157], [329, 386, 46], [1, 19, 350]]"
0.5700970328317367,10.0,"{0: 1.0, 1: 2.6, 2: 1.0}",crammer_singer,3.9819834232330322,0.7678051363516017,0.7065960833241274,0.7721656321395366,0.5587467362924282,0.5624178712220762,0.5605762933857237,0.8404932378679395,0.7187187187187187,"[[2113, 327, 206], [269, 428, 64], [0, 11, 359]]"
0.5692923053752721,0.3,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.06203913688659668,0.7993116229812021,0.7261669028615644,0.795880329286227,0.6491525423728813,0.5032851511169514,0.5669874167283494,0.8692015209125475,0.7423117709437964,"[[2286, 188, 172], [327, 383, 51], [1, 19, 350]]"
0.5692923053752721,1.0,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.05463671684265137,0.7993116229812021,0.7261669028615644,0.795880329286227,0.6491525423728813,0.5032851511169514,0.5669874167283494,0.8692015209125475,0.7423117709437964,"[[2286, 188, 172], [327, 383, 51], [1, 19, 350]]"
0.5692923053752721,3.0,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.05531048774719238,0.7993116229812021,0.7261669028615644,0.795880329286227,0.6491525423728813,0.5032851511169514,0.5669874167283494,0.8692015209125475,0.7423117709437964,"[[2286, 188, 172], [327, 383, 51], [1, 19, 350]]"
0.5692923053752721,10.0,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.0556793212890625,0.7993116229812021,0.7261669028615644,0.795880329286227,0.6491525423728813,0.5032851511169514,0.5669874167283494,0.8692015209125475,0.7423117709437964,"[[2286, 188, 172], [327, 383, 51], [1, 19, 350]]"
0.5692923053752721,30.0,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.05589437484741211,0.7993116229812021,0.7261669028615644,0.795880329286227,0.6491525423728813,0.5032851511169514,0.5669874167283494,0.8692015209125475,0.7423117709437964,"[[2286, 188, 172], [327, 383, 51], [1, 19, 350]]"
0.5692024396786651,0.1,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.055734872817993164,0.809107757479481,0.7350577223843283,0.8029175331356218,0.6826568265682657,0.48620236530880423,0.56792018419033,0.8763834177452635,0.7608695652173914,"[[2336, 153, 157], [348, 370, 43], [1, 19, 350]]"
0.5691877545607993,0.1,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.055776119232177734,0.7990468625893566,0.725833113263879,0.7956526629994581,0.6491525423728813,0.5032851511169514,0.5669874167283494,0.8689864993344742,0.7415254237288136,"[[2285, 188, 173], [327, 383, 51], [1, 19, 350]]"
0.568989063487736,0.3,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.08530163764953613,0.809107757479481,0.7351885258672007,0.8029108884215773,0.6813996316758748,0.48620236530880423,0.5674846625766872,0.8763834177452635,0.7616974972796517,"[[2336, 154, 156], [348, 370, 43], [1, 19, 350]]"
0.5687773066683415,0.3,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.06830978393554688,0.8101667990468626,0.7384284566405516,0.8038007876912754,0.6721014492753623,0.48751642575558474,0.5651180502665651,0.8766866566716641,0.7734806629834254,"[[2339, 162, 145], [350, 371, 40], [1, 19, 350]]"
0.5687773066683415,1.0,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.06614375114440918,0.8101667990468626,0.7384284566405516,0.8038007876912754,0.6721014492753623,0.48751642575558474,0.5651180502665651,0.8766866566716641,0.7734806629834254,"[[2339, 162, 145], [350, 371, 40], [1, 19, 350]]"
0.5687773066683415,3.0,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.057416439056396484,0.8101667990468626,0.7384284566405516,0.8038007876912754,0.6721014492753623,0.48751642575558474,0.5651180502665651,0.8766866566716641,0.7734806629834254,"[[2339, 162, 145], [350, 371, 40], [1, 19, 350]]"
0.5687773066683415,10.0,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.05789637565612793,0.8101667990468626,0.7384284566405516,0.8038007876912754,0.6721014492753623,0.48751642575558474,0.5651180502665651,0.8766866566716641,0.7734806629834254,"[[2339, 162, 145], [350, 371, 40], [1, 19, 350]]"
0.5687773066683415,30.0,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.05583524703979492,0.8101667990468626,0.7384284566405516,0.8038007876912754,0.6721014492753623,0.48751642575558474,0.5651180502665651,0.8766866566716641,0.7734806629834254,"[[2339, 162, 145], [350, 371, 40], [1, 19, 350]]"
