video_id,session,center_frame,label,label_name,left_f0_0,left_f0_1,left_f0_2,left_f0_3,left_f0_4,left_f0_5,left_f0_6,left_f0_7,left_f0_8,left_f0_9,left_f0_10,left_f0_11,left_f0_12,left_f0_13,left_f0_14,right_f0_0,right_f0_1,right_f0_2,right_f0_3,right_f0_4,right_f0_5,right_f0_6,right_f0_7,right_f0_8,right_f0_9,right_f0_10,right_f0_11,right_f0_12,right_f0_13,right_f0_14,left_f1_0,left_f1_1,left_f1_2,left_f1_3,left_f1_4,left_f1_5,left_f1_6,left_f1_7,left_f1_8,left_f1_9,left_f1_10,left_f1_11,left_f1_12,left_f1_13,left_f1_14,right_f1_0,right_f1_1,right_f1_2,right_f1_3,right_f1_4,right_f1_5,right_f1_6,right_f1_7,right_f1_8,right_f1_9,right_f1_10,right_f1_11,right_f1_12,right_f1_13,right_f1_14
open_20250505_062426,glasses_highlight_v2,172,0,non_closed,0.5185546875,0.576904296875,0.52001953125,0.639892578125,0.592529296875,0.5556640625,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.5517578125,0.592529296875,0.53857421875,0.629638671875,0.592529296875,0.629638671875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.491943359375,0.560546875,0.462890625,0.588623046875,0.560791015625,0.544921875,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.536865234375,0.547607421875,0.514892578125,0.603271484375,0.560791015625,0.605712890625,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625
open_20250505_062426,glasses_highlight_v2,173,0,non_closed,0.576904296875,0.52001953125,0.639892578125,0.592529296875,0.5556640625,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.592529296875,0.53857421875,0.629638671875,0.592529296875,0.629638671875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.560546875,0.462890625,0.588623046875,0.560791015625,0.544921875,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.547607421875,0.514892578125,0.603271484375,0.560791015625,0.605712890625,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375
open_20250505_062426,glasses_highlight_v2,174,0,non_closed,0.52001953125,0.639892578125,0.592529296875,0.5556640625,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.53857421875,0.629638671875,0.592529296875,0.629638671875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.462890625,0.588623046875,0.560791015625,0.544921875,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.514892578125,0.603271484375,0.560791015625,0.605712890625,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625
open_20250505_062426,glasses_highlight_v2,175,0,non_closed,0.639892578125,0.592529296875,0.5556640625,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.629638671875,0.592529296875,0.629638671875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.588623046875,0.560791015625,0.544921875,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.603271484375,0.560791015625,0.605712890625,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625
open_20250505_062426,glasses_highlight_v2,176,0,non_closed,0.592529296875,0.5556640625,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.592529296875,0.629638671875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.560791015625,0.544921875,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.560791015625,0.605712890625,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625
open_20250505_062426,glasses_highlight_v2,177,0,non_closed,0.5556640625,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.629638671875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.544921875,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.605712890625,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875
open_20250505_062426,glasses_highlight_v2,178,0,non_closed,0.615478515625,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.6923828125,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.6044921875,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.634521484375,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125
open_20250505_062426,glasses_highlight_v2,179,0,non_closed,0.65380859375,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.666748046875,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.637451171875,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.642822265625,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875
open_20250505_062426,glasses_highlight_v2,180,0,non_closed,0.65380859375,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.666748046875,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.605224609375,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.666748046875,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625
open_20250505_062426,glasses_highlight_v2,181,0,non_closed,0.65380859375,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.666748046875,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.587890625,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.619140625,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625
open_20250505_062426,glasses_highlight_v2,182,0,non_closed,0.56005859375,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.639892578125,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.5400390625,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.571533203125,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125
open_20250505_062426,glasses_highlight_v2,183,0,non_closed,0.54541015625,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.5908203125,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.490234375,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.53857421875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375
open_20250505_062426,glasses_highlight_v2,184,0,non_closed,0.615478515625,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.629638671875,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.58251953125,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.635009765625,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375
open_20250505_062426,glasses_highlight_v2,185,0,non_closed,0.5,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.56005859375,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.528076171875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.526123046875,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125
open_20250505_062426,glasses_highlight_v2,186,0,non_closed,0.576904296875,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.65380859375,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.5439453125,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.587890625,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375
open_20250505_062426,glasses_highlight_v2,187,0,non_closed,0.65380859375,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.666748046875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.62353515625,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.611083984375,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375
open_20250505_062426,glasses_highlight_v2,188,0,non_closed,0.53857421875,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.576904296875,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.524658203125,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.541259765625,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375
open_20250505_062426,glasses_highlight_v2,189,0,non_closed,0.60009765625,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.639892578125,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.571533203125,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.60009765625,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375
open_20250505_062426,glasses_highlight_v2,190,0,non_closed,0.65380859375,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.629638671875,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.6044921875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.619140625,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375
open_20250505_062426,glasses_highlight_v2,191,0,non_closed,0.5,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.56005859375,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.493408203125,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.529296875,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625
open_20250505_062426,glasses_highlight_v2,192,0,non_closed,0.53857421875,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.615478515625,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.524658203125,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.571533203125,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625
open_20250505_062426,glasses_highlight_v2,193,0,non_closed,0.5,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.52001953125,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.5390625,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.52294921875,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375
open_20250505_062426,glasses_highlight_v2,194,0,non_closed,0.52001953125,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.615478515625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.474365234375,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.568603515625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125
open_20250505_062426,glasses_highlight_v2,195,0,non_closed,0.90478515625,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.5,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.857177734375,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.549072265625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375
open_20250505_062426,glasses_highlight_v2,196,0,non_closed,0.56005859375,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.65380859375,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.52294921875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.571533203125,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125
open_20250505_062426,glasses_highlight_v2,197,0,non_closed,0.592529296875,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.681884765625,0.666748046875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.8076171875,0.611083984375,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.578857421875,0.59521484375,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125,0.644287109375
open_20250505_062426,glasses_highlight_v2,198,0,non_closed,0.60009765625,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.681884765625,0.576904296875,0.666748046875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.8076171875,0.615478515625,0.59716796875,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.578857421875,0.584716796875,0.603271484375,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125,0.644287109375,0.620849609375
open_20250505_062426,glasses_highlight_v2,199,0,non_closed,0.65380859375,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.681884765625,0.576904296875,0.53857421875,0.666748046875,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.8076171875,0.615478515625,0.65380859375,0.6044921875,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.578857421875,0.584716796875,0.590576171875,0.61376953125,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125,0.644287109375,0.620849609375,0.60986328125
open_20250505_062426,glasses_highlight_v2,200,0,non_closed,0.592529296875,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.681884765625,0.576904296875,0.53857421875,0.772705078125,0.666748046875,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.8076171875,0.615478515625,0.65380859375,0.74072265625,0.573974609375,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.578857421875,0.584716796875,0.590576171875,0.68505859375,0.59521484375,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125,0.644287109375,0.620849609375,0.60986328125,0.566162109375
open_20250505_062426,glasses_highlight_v2,201,0,non_closed,0.576904296875,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.681884765625,0.576904296875,0.53857421875,0.772705078125,0.619140625,0.615478515625,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.8076171875,0.615478515625,0.65380859375,0.74072265625,0.619140625,0.5439453125,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.578857421875,0.584716796875,0.590576171875,0.68505859375,0.556884765625,0.57958984375,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125,0.644287109375,0.620849609375,0.60986328125,0.566162109375,0.625732421875
open_20250505_062426,glasses_highlight_v2,202,0,non_closed,0.428466796875,0.5,0.56005859375,0.615478515625,0.592529296875,0.65380859375,0.629638671875,0.5556640625,0.64990234375,0.681884765625,0.576904296875,0.53857421875,0.772705078125,0.619140625,0.636474609375,0.95458984375,0.60009765625,0.60009765625,0.666748046875,0.666748046875,0.629638671875,0.629638671875,0.629638671875,0.550048828125,0.8076171875,0.615478515625,0.65380859375,0.74072265625,0.619140625,0.679931640625,0.537353515625,0.4609375,0.505615234375,0.584716796875,0.573974609375,0.6015625,0.597900390625,0.560791015625,0.734619140625,0.578857421875,0.584716796875,0.590576171875,0.68505859375,0.556884765625,0.552001953125,0.568115234375,0.56005859375,0.548583984375,0.605712890625,0.619140625,0.58984375,0.624267578125,0.603271484375,0.550048828125,0.644287109375,0.620849609375,0.60986328125,0.566162109375,0.625732421875,0.645751953125
