config_id,feature_pair_name,feature_names,dataset_rule_name,central_size,min_closed_in_central,open_step,eyeblink8_policy,C,class_weight,input_dim,train_samples,val_samples,test_samples,train_closed,val_closed,test_closed,best_threshold,val_threshold_selected_by,train_tuned_accuracy,train_tuned_macro_f1,train_tuned_nonclosed_precision,train_tuned_nonclosed_recall,train_tuned_nonclosed_f1,train_tuned_closed_precision,train_tuned_closed_recall,train_tuned_closed_f1,train_tuned_false_closed_rate,train_tuned_missed_closed_rate,train_tuned_tn,train_tuned_fp,train_tuned_fn,train_tuned_tp,train_tuned_threshold,train_tuned_project_score,val_tuned_accuracy,val_tuned_macro_f1,val_tuned_nonclosed_precision,val_tuned_nonclosed_recall,val_tuned_nonclosed_f1,val_tuned_closed_precision,val_tuned_closed_recall,val_tuned_closed_f1,val_tuned_false_closed_rate,val_tuned_missed_closed_rate,val_tuned_tn,val_tuned_fp,val_tuned_fn,val_tuned_tp,val_tuned_threshold,val_tuned_project_score,test_tuned_accuracy,test_tuned_macro_f1,test_tuned_nonclosed_precision,test_tuned_nonclosed_recall,test_tuned_nonclosed_f1,test_tuned_closed_precision,test_tuned_closed_recall,test_tuned_closed_f1,test_tuned_false_closed_rate,test_tuned_missed_closed_rate,test_tuned_tn,test_tuned_fp,test_tuned_fn,test_tuned_tp,test_tuned_threshold,test_tuned_project_score,train_zero_accuracy,train_zero_macro_f1,train_zero_nonclosed_precision,train_zero_nonclosed_recall,train_zero_nonclosed_f1,train_zero_closed_precision,train_zero_closed_recall,train_zero_closed_f1,train_zero_false_closed_rate,train_zero_missed_closed_rate,train_zero_tn,train_zero_fp,train_zero_fn,train_zero_tp,train_zero_threshold,train_zero_project_score,val_zero_accuracy,val_zero_macro_f1,val_zero_nonclosed_precision,val_zero_nonclosed_recall,val_zero_nonclosed_f1,val_zero_closed_precision,val_zero_closed_recall,val_zero_closed_f1,val_zero_false_closed_rate,val_zero_missed_closed_rate,val_zero_tn,val_zero_fp,val_zero_fn,val_zero_tp,val_zero_threshold,val_zero_project_score,test_zero_accuracy,test_zero_macro_f1,test_zero_nonclosed_precision,test_zero_nonclosed_recall,test_zero_nonclosed_f1,test_zero_closed_precision,test_zero_closed_recall,test_zero_closed_f1,test_zero_false_closed_rate,test_zero_missed_closed_rate,test_zero_tn,test_zero_fp,test_zero_fn,test_zero_tp,test_zero_threshold,test_zero_project_score,rank_score,status,dataset_cache_dir
348,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,0.1,"non_closed:1,closed:5",30,24502,4097,2424,2252,362,359,1.9221383710776088,max_closed_recall_under_false_closed_constraint,0.9427393682148396,0.7613679288168035,0.9414305679075086,0.9991011235955056,0.9694088916991911,0.9775028121484814,0.3858792184724689,0.5533269659344159,0.0008988764044943821,0.6141207815275311,22230,20,1383,869,1.9221383710776088,0.6087385036852352,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.9221383710776088,0.9971373904272921,0.8399339933993399,0.5957082430620035,0.8738296923762817,0.9491525423728814,0.9099350046425255,0.4198895027624309,0.2116991643454039,0.2814814814814815,0.05084745762711865,0.7883008356545961,1960,105,283,76,1.9221383710776088,0.446459003264631,0.9820422822626724,0.9496750863053168,0.9978997351840014,0.9822921348314607,0.9900344265265447,0.8484615384615385,0.9795737122557726,0.9093157460840889,0.017707865168539325,0.020426287744227355,21856,394,46,2206,0.0,0.9635989766550666,0.9524041981938003,0.8805043581660927,1.0,0.9477911646586346,0.9731958762886598,0.6499102333931778,1.0,0.7878128400435256,0.05220883534136546,0.0,3540,195,0,362,0.0,0.9338310305714742,0.7512376237623762,0.5875698036735969,0.887592788971368,0.8106537530266343,0.8473804100227791,0.2732342007434944,0.40947075208913647,0.3277591973244147,0.1893462469733656,0.5905292479108635,1674,391,212,147,0.0,0.5130704293788199,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
349,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,0.3,balanced,30,24502,4097,2424,2252,362,359,2.1177151479237617,max_closed_recall_under_false_closed_constraint,0.942984246183985,0.76309087801958,0.941744693471169,0.9990112359550561,0.9695330730813687,0.9755283648498332,0.3894316163410302,0.5566486829577911,0.0009887640449438202,0.6105683836589698,22228,22,1375,877,2.1177151479237617,0.6111619525920595,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,2.1177151479237617,0.9971373904272921,0.846947194719472,0.6024253141612972,0.8747787610619469,0.9573849878934625,0.9142196531791908,0.4634146341463415,0.2116991643454039,0.2906309751434034,0.04261501210653753,0.7883008356545961,1977,88,283,76,2.1177151479237617,0.45082133063789426,0.9761652110031834,0.9352852333282535,0.9986191659762497,0.9751011235955056,0.9867200291067856,0.8004322766570605,0.9866785079928952,0.8838504375497216,0.024898876404494383,0.013321492007104795,21696,554,30,2222,0.0,0.9586601656140129,0.9316573102269954,0.8410862807462778,1.0,0.9250334672021419,0.96105702364395,0.5638629283489096,1.0,0.7211155378486055,0.0749665327978581,0.0,3455,280,0,362,0.0,0.9113912802669747,0.7347359735973598,0.5746796314038586,0.8851570964247021,0.7912832929782082,0.8355919202250064,0.25432525951557095,0.40947075208913647,0.3137673425827107,0.20871670702179176,0.5905292479108635,1634,431,212,147,0.0,0.5045195247039314,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
350,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,0.3,"non_closed:1,closed:2",30,24502,4097,2424,2252,362,359,1.669825048171143,max_closed_recall_under_false_closed_constraint,0.9424536772508366,0.7596783395932207,0.941151566469094,0.9991011235955056,0.9692609548724657,0.9773242630385488,0.3827708703374778,0.5500957243139758,0.0008988764044943821,0.6172291296625222,22230,20,1390,862,1.669825048171143,0.6065171429367066,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.669825048171143,0.9971373904272921,0.8353960396039604,0.5902058808949089,0.8728737690241719,0.9443099273607748,0.9071877180739707,0.39473684210526316,0.20891364902506965,0.27322404371584696,0.05569007263922518,0.7910863509749304,1950,115,284,75,1.669825048171143,0.44189791026979514,0.9859603297689985,0.9592739188504269,0.9959250203748982,0.9885842696629213,0.9922410682064237,0.8948675496688742,0.9600355239786856,0.9263067694944301,0.011415730337078652,0.03996447602131439,21996,254,90,2162,0.0,0.9605336389172427,0.9782767878935806,0.9392354592831933,1.0,0.9761713520749665,0.9879420132773338,0.802660753880266,1.0,0.8905289052890528,0.023828647925033468,0.0,3646,89,0,362,0.0,0.9666606980649899,0.7722772277227723,0.6047933480068477,0.8905524006195147,0.8353510895883777,0.8620689655172414,0.30184804928131415,0.40947075208913647,0.3475177304964539,0.16464891041162227,0.5905292479108635,1725,340,212,147,0.0,0.5244183855336246,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
351,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,0.3,"non_closed:1,closed:3",30,24502,4097,2424,2252,362,359,1.787654831929834,max_closed_recall_under_false_closed_constraint,0.9427393682148396,0.7613679288168035,0.9414305679075086,0.9991011235955056,0.9694088916991911,0.9775028121484814,0.3858792184724689,0.5533269659344159,0.0008988764044943821,0.6141207815275311,22230,20,1383,869,1.787654831929834,0.6087385036852352,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.787654831929834,0.9971373904272921,0.8378712871287128,0.5937837267364139,0.8735478105451295,0.9467312348668281,0.9086683709040204,0.40860215053763443,0.2116991643454039,0.27889908256880735,0.053268765133171914,0.7883008356545961,1955,110,283,76,1.787654831929834,0.4452024786614013,0.9850216308872745,0.9571494107079835,0.9970471993821832,0.9864269662921348,0.9917086505659354,0.8786661309762958,0.9711367673179396,0.9225901708500317,0.01357303370786517,0.02886323268206039,21948,302,65,2187,0.0,0.9641153463206014,0.9670490602880156,0.9122178021240277,1.0,0.963855421686747,0.9815950920245399,0.7283702213279678,1.0,0.8428405122235156,0.03614457831325301,0.0,3600,135,0,362,0.0,0.9516407215956824,0.7648514851485149,0.5986027443105757,0.8895257946847316,0.826634382566586,0.8569277108433735,0.29108910891089107,0.40947075208913647,0.3402777777777778,0.17336561743341405,0.5905292479108635,1707,358,212,147,0.0,0.5203509304822104,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
352,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,0.3,"non_closed:1,closed:5",30,24502,4097,2424,2252,362,359,1.9318221949419032,max_closed_recall_under_false_closed_constraint,0.9429434331891274,0.7625703902510963,0.9416299559471366,0.9991011235955056,0.9695145885123643,0.9776286353467561,0.38809946714031973,0.5556261919898283,0.0008988764044943821,0.6119005328596803,22230,20,1378,874,1.9318221949419032,0.6103229917809385,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.9318221949419032,0.9971373904272921,0.8399339933993399,0.5957082430620035,0.8738296923762817,0.9491525423728814,0.9099350046425255,0.4198895027624309,0.2116991643454039,0.2814814814814815,0.05084745762711865,0.7883008356545961,1960,105,283,76,1.9318221949419032,0.446459003264631,0.98208309525753,0.9497618101777286,0.9978543711481397,0.9823820224719101,0.9900577511040652,0.8490566037735849,0.9791296625222025,0.9094658692513921,0.017617977528089888,0.020870337477797513,21858,392,47,2205,0.0,0.9634569950526277,0.9531364412985112,0.8820060696169949,1.0,0.9485943775100402,0.9736191261335533,0.6534296028880866,1.0,0.7903930131004366,0.05140562248995984,0.0,3543,192,0,362,0.0,0.9346790413904725,0.7512376237623762,0.5875698036735969,0.887592788971368,0.8106537530266343,0.8473804100227791,0.2732342007434944,0.40947075208913647,0.3277591973244147,0.1893462469733656,0.5905292479108635,1674,391,212,147,0.0,0.5130704293788199,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
353,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,1.0,balanced,30,24502,4097,2424,2252,362,359,2.124380553451222,max_closed_recall_under_false_closed_constraint,0.9430250591788425,0.763330408451646,0.9417845945258876,0.9990112359550561,0.9695542179185205,0.9755555555555555,0.38987566607460034,0.5571065989847716,0.0009887640449438202,0.6101243339253997,22228,22,1374,878,2.124380553451222,0.6114783684626264,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,2.124380553451222,0.9971373904272921,0.846947194719472,0.6024253141612972,0.8747787610619469,0.9573849878934625,0.9142196531791908,0.4634146341463415,0.2116991643454039,0.2906309751434034,0.04261501210653753,0.7883008356545961,1977,88,283,76,2.124380553451222,0.45082133063789426,0.9764100889723288,0.9358823359927428,0.9986195472114854,0.9753707865168539,0.9868582601973535,0.8021660649819494,0.9866785079928952,0.8849064117881322,0.02462921348314607,0.013321492007104795,21702,548,30,2222,0.0,0.9589919148669419,0.931901391261899,0.8415179991939077,1.0,0.9253012048192771,0.9612015018773467,0.5647425897035881,1.0,0.7218344965104686,0.0746987951807229,0.0,3456,279,0,362,0.0,0.9116390152792073,0.7347359735973598,0.5746796314038586,0.8851570964247021,0.7912832929782082,0.8355919202250064,0.25432525951557095,0.40947075208913647,0.3137673425827107,0.20871670702179176,0.5905292479108635,1634,431,212,147,0.0,0.5045195247039314,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
354,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,1.0,"non_closed:1,closed:2",30,24502,4097,2424,2252,362,359,1.6761943250584126,max_closed_recall_under_false_closed_constraint,0.9425353032405518,0.7601618130464883,0.9412312642899483,0.9991011235955056,0.9693032179297114,0.9773755656108597,0.3836589698046181,0.5510204081632653,0.0008988764044943821,0.6163410301953819,22230,20,1388,864,1.6761943250584126,0.6071521849649667,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.6761943250584126,0.9971373904272921,0.8345709570957096,0.5894556916634954,0.8727598566308243,0.9433414043583536,0.9066790784268094,0.390625,0.20891364902506965,0.2722323049001815,0.05665859564164649,0.7910863509749304,1948,117,284,75,1.6761943250584126,0.4414054070006784,0.986001142763856,0.9593689436548339,0.9958803024129658,0.9886741573033708,0.9922641466880173,0.8955656858682138,0.9595914742451155,0.9264737406216506,0.011325842696629214,0.040408525754884544,21998,252,91,2161,0.0,0.9603958446951906,0.9782767878935806,0.9392354592831933,1.0,0.9761713520749665,0.9879420132773338,0.802660753880266,1.0,0.8905289052890528,0.023828647925033468,0.0,3646,89,0,362,0.0,0.9666606980649899,0.7718646864686468,0.6044459959390318,0.890495867768595,0.8348668280871671,0.8617845538615347,0.3012295081967213,0.40947075208913647,0.34710743801652894,0.16513317191283294,0.5905292479108635,1724,341,212,147,0.0,0.5241905189478305,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
355,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,1.0,"non_closed:1,closed:3",30,24502,4097,2424,2252,362,359,1.792269837340294,max_closed_recall_under_false_closed_constraint,0.9428209942045548,0.7618493509308928,0.9415103129897082,0.9991011235955056,0.969451167658795,0.9775533108866442,0.3867673179396092,0.5542475342029907,0.0008988764044943821,0.6132326820603907,22230,20,1381,871,1.792269837340294,0.6093725181085525,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.792269837340294,0.9971373904272921,0.8370462046204621,0.5930201173401705,0.8734347048300537,0.9457627118644067,0.9081608928156243,0.40425531914893614,0.2116991643454039,0.27787934186471663,0.05423728813559322,0.7883008356545961,1953,112,283,76,1.792269837340294,0.44470309107605477,0.9851032568769896,0.9573668695799892,0.997047467635703,0.9865168539325843,0.9917542076132385,0.879372738238842,0.9711367673179396,0.9229795315467398,0.01348314606741573,0.02886323268206039,21950,300,65,2187,0.0,0.9642352197275985,0.9670490602880156,0.9122178021240277,1.0,0.963855421686747,0.9815950920245399,0.7283702213279678,1.0,0.8428405122235156,0.03614457831325301,0.0,3600,135,0,362,0.0,0.9516407215956824,0.7648514851485149,0.5986027443105757,0.8895257946847316,0.826634382566586,0.8569277108433735,0.29108910891089107,0.40947075208913647,0.3402777777777778,0.17336561743341405,0.5905292479108635,1707,358,212,147,0.0,0.5203509304822104,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
356,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,1.0,"non_closed:1,closed:5",30,24502,4097,2424,2252,362,359,1.9349857143941485,max_closed_recall_under_false_closed_constraint,0.9430250591788425,0.7631904713441766,0.9417471614980512,0.9990561797752809,0.9695555458629563,0.9766146993318485,0.3894316163410302,0.5568253968253968,0.0009438202247191011,0.6105683836589698,22229,21,1375,877,1.9349857143941485,0.6112173671011647,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.9349857143941485,0.9971373904272921,0.8403465346534653,0.5974021570868383,0.8742194469223907,0.9491525423728814,0.9101462735082423,0.4230769230769231,0.21448467966573817,0.2846580406654344,0.05084745762711865,0.7855153203342619,1960,105,282,77,1.9349857143941485,0.44852775184134125,0.98208309525753,0.9497618101777286,0.9978543711481397,0.9823820224719101,0.9900577511040652,0.8490566037735849,0.9791296625222025,0.9094658692513921,0.017617977528089888,0.020870337477797513,21858,392,47,2205,0.0,0.9634569950526277,0.9531364412985112,0.8820060696169949,1.0,0.9485943775100402,0.9736191261335533,0.6534296028880866,1.0,0.7903930131004366,0.05140562248995984,0.0,3543,192,0,362,0.0,0.9346790413904725,0.7516501650165016,0.587898532388664,0.8876523582405935,0.8111380145278451,0.8476720647773279,0.2737430167597765,0.40947075208913647,0.32812499999999994,0.18886198547215496,0.5905292479108635,1675,390,212,147,0.0,0.5132878978234132,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
357,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,3.0,balanced,30,24502,4097,2424,2252,362,359,2.126453843529593,max_closed_recall_under_false_closed_constraint,0.9430250591788425,0.763330408451646,0.9417845945258876,0.9990112359550561,0.9695542179185205,0.9755555555555555,0.38987566607460034,0.5571065989847716,0.0009887640449438202,0.6101243339253997,22228,22,1374,878,2.126453843529593,0.6114783684626264,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,2.126453843529593,0.9971373904272921,0.846947194719472,0.6024253141612972,0.8747787610619469,0.9573849878934625,0.9142196531791908,0.4634146341463415,0.2116991643454039,0.2906309751434034,0.04261501210653753,0.7883008356545961,1977,88,283,76,2.126453843529593,0.45082133063789426,0.9764509019671863,0.9359819739519047,0.9986196107302259,0.9754157303370786,0.9868812950458131,0.8024557602022391,0.9866785079928952,0.8850826528579964,0.02458426966292135,0.013321492007104795,21703,547,30,2222,0.0,0.959047267383299,0.9321454722968026,0.8419504150764101,1.0,0.9255689424364123,0.9613459399332592,0.565625,1.0,0.7225548902195609,0.07443105756358769,0.0,3457,278,0,362,0.0,0.9118871050354986,0.7347359735973598,0.5746796314038586,0.8851570964247021,0.7912832929782082,0.8355919202250064,0.25432525951557095,0.40947075208913647,0.3137673425827107,0.20871670702179176,0.5905292479108635,1634,431,212,147,0.0,0.5045195247039314,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
358,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,3.0,"non_closed:1,closed:2",30,24502,4097,2424,2252,362,359,1.6780376429214363,max_closed_recall_under_false_closed_constraint,0.9425761162354094,0.7604033293889967,0.9412711182622687,0.9991011235955056,0.9693243508404736,0.9774011299435028,0.38410301953818826,0.5514823079375198,0.0008988764044943821,0.6158969804618117,22230,20,1387,865,1.6780376429214363,0.6074695955797133,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.6780376429214363,0.9971373904272921,0.8345709570957096,0.5894556916634954,0.8727598566308243,0.9433414043583536,0.9066790784268094,0.390625,0.20891364902506965,0.2722323049001815,0.05665859564164649,0.7910863509749304,1948,117,284,75,1.6780376429214363,0.4414054070006784,0.986001142763856,0.9593689436548339,0.9958803024129658,0.9886741573033708,0.9922641466880173,0.8955656858682138,0.9595914742451155,0.9264737406216506,0.011325842696629214,0.040408525754884544,21998,252,91,2161,0.0,0.9603958446951906,0.9782767878935806,0.9392354592831933,1.0,0.9761713520749665,0.9879420132773338,0.802660753880266,1.0,0.8905289052890528,0.023828647925033468,0.0,3646,89,0,362,0.0,0.9666606980649899,0.7718646864686468,0.6044459959390318,0.890495867768595,0.8348668280871671,0.8617845538615347,0.3012295081967213,0.40947075208913647,0.34710743801652894,0.16513317191283294,0.5905292479108635,1724,341,212,147,0.0,0.5241905189478305,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
359,col_run_topk_fixed+h_edge_density,col_run_topk_fixed+h_edge_density,strict_9_8_openstep3_blinkasnonclosed,9,8,3,open_blink_as_nonclosed,3.0,"non_closed:1,closed:3",30,24502,4097,2424,2252,362,359,1.7940203928406775,max_closed_recall_under_false_closed_constraint,0.9428209942045548,0.7618493509308928,0.9415103129897082,0.9991011235955056,0.969451167658795,0.9775533108866442,0.3867673179396092,0.5542475342029907,0.0008988764044943821,0.6132326820603907,22230,20,1381,871,1.7940203928406775,0.6093725181085525,0.9982914327556749,0.9947430580008663,1.0,0.9981258366800535,0.9990620393943453,0.981029810298103,1.0,0.9904240766073872,0.0018741633199464524,0.0,3728,7,0,362,1.7940203928406775,0.9971373904272921,0.8370462046204621,0.5930201173401705,0.8734347048300537,0.9457627118644067,0.9081608928156243,0.40425531914893614,0.2116991643454039,0.27787934186471663,0.05423728813559322,0.7883008356545961,1953,112,283,76,1.7940203928406775,0.44470309107605477,0.9851440698718472,0.9574596239978119,0.9970024525388319,0.9866067415730337,0.9917773561037319,0.8800322061191627,0.9706927175843695,0.923141891891892,0.013393258426966292,0.02930728241563055,21952,298,66,2186,0.0,0.9640962798109192,0.9670490602880156,0.9122178021240277,1.0,0.963855421686747,0.9815950920245399,0.7283702213279678,1.0,0.8428405122235156,0.03614457831325301,0.0,3600,135,0,362,0.0,0.9516407215956824,0.7644389438943895,0.5982625580683222,0.8894681960375391,0.8261501210653753,0.8566407230730605,0.29051383399209485,0.40947075208913647,0.3398843930635838,0.1738498789346247,0.5905292479108635,1706,359,212,147,0.0,0.5201270332263885,0.9971373904272921,ok,work_autotune_binary_30d\dataset_cache\ds_e265fcf7ae3f_col_run_topk_fixed_h_edge_density_strict_9_8_openstep3_blinkasnonclosed
