video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,28,1.8666666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,167,205,69,32,262,202,69,35,403,167,32,69,403,262,35,69,1,1672,1923,892352818,10.0,60.0,50.0,57.0,48.0,53.0,43.0,71.0,43.0,63.0,28.0,20.0,26.0,49.0,28.0,49.0,0.408203125,0.469482421875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,29,1.9333333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,169,209,68,29,262,203,69,35,402,169,29,68,402,262,35,69,1,1774,1992,892353846,10.0,60.0,54.0,61.0,48.0,53.0,47.0,75.0,43.0,63.0,28.0,20.0,23.0,48.0,28.0,49.0,0.43310546875,0.486328125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,30,2.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,169,201,69,36,264,200,72,36,403,169,36,69,404,264,36,72,1,1736,1878,892352820,10.0,60.0,52.0,57.0,48.0,53.0,47.0,67.0,43.0,63.0,20.0,20.0,28.0,49.0,28.0,50.0,0.423828125,0.45849609375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,31,2.066666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,166,200,72,35,265,199,72,36,405,166,35,72,405,265,36,72,1,1638,1949,892352820,10.0,60.0,52.0,57.0,48.0,53.0,47.0,67.0,43.0,63.0,20.0,20.0,28.0,50.0,28.0,50.0,0.39990234375,0.475830078125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,32,2.1333333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,172,203,68,35,267,201,69,36,402,172,35,68,403,267,36,69,1,1773,2075,892353333,10.0,60.0,53.0,59.0,48.0,53.0,47.0,71.0,43.0,63.0,24.0,20.0,28.0,48.0,28.0,49.0,0.432861328125,0.506591796875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,33,2.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,168,199,69,35,265,199,73,36,406,168,35,69,405,265,36,73,1,1636,1874,892352305,10.0,60.0,49.0,55.0,48.0,53.0,43.0,67.0,43.0,63.0,24.0,20.0,28.0,49.0,28.0,51.0,0.3994140625,0.45751953125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,34,2.2666666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,166,199,72,35,266,199,73,35,406,166,35,72,406,266,35,73,1,1702,1940,892352820,10.0,60.0,52.0,57.0,48.0,53.0,47.0,67.0,43.0,63.0,20.0,20.0,28.0,50.0,28.0,51.0,0.41552734375,0.4736328125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,35,2.3333333333333335,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,169,199,69,35,266,199,72,36,406,169,35,69,405,266,36,72,1,1736,1931,892352820,10.0,60.0,52.0,57.0,48.0,53.0,47.0,67.0,43.0,63.0,20.0,20.0,28.0,49.0,28.0,50.0,0.423828125,0.471435546875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,36,2.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,168,200,69,35,265,198,72,36,405,168,35,69,406,265,36,72,1,1737,1968,858733365,10.0,60.0,53.0,59.0,47.0,51.0,47.0,71.0,43.0,59.0,24.0,16.0,28.0,49.0,28.0,50.0,0.424072265625,0.48046875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,37,2.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,166,197,72,39,262,197,72,39,404,166,39,72,404,262,39,72,1,2007,2330,892353335,10.0,60.0,55.0,59.0,48.0,53.0,51.0,67.0,43.0,63.0,16.0,20.0,31.0,50.0,31.0,50.0,0.489990234375,0.56884765625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,38,2.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,194,72,42,260,196,73,39,404,163,42,72,405,260,39,73,1,2108,2429,892353335,10.0,60.0,55.0,59.0,48.0,53.0,51.0,67.0,43.0,63.0,16.0,20.0,34.0,50.0,31.0,51.0,0.5146484375,0.593017578125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,39,2.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,194,69,39,262,196,69,36,407,163,39,69,408,262,36,69,1,2299,2294,858733367,10.0,60.0,55.0,59.0,47.0,51.0,51.0,67.0,43.0,59.0,16.0,16.0,31.0,49.0,28.0,49.0,0.561279296875,0.56005859375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,40,2.6666666666666665,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,162,193,69,39,259,194,73,39,408,162,39,69,407,259,39,73,1,1927,2213,858733367,10.0,60.0,55.0,59.0,47.0,51.0,51.0,67.0,43.0,59.0,16.0,16.0,31.0,49.0,31.0,51.0,0.470458984375,0.540283203125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,41,2.7333333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,195,69,39,259,195,72,39,406,163,39,69,406,259,39,72,1,1781,2453,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,49.0,31.0,50.0,0.434814453125,0.598876953125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,42,2.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,161,194,69,39,258,195,73,39,407,161,39,69,406,258,39,73,1,2047,2514,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,49.0,31.0,51.0,0.499755859375,0.61376953125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,43,2.8666666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,162,194,69,39,257,194,73,42,407,162,39,69,404,257,42,73,1,1725,2379,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,49.0,34.0,51.0,0.421142578125,0.580810546875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,44,2.933333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,160,191,69,42,257,194,73,39,407,160,42,69,407,257,39,73,1,1641,2253,858733880,10.0,60.0,56.0,61.0,47.0,51.0,51.0,71.0,43.0,59.0,20.0,16.0,34.0,49.0,31.0,51.0,0.400634765625,0.550048828125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,45,3.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,161,199,69,36,258,197,72,39,405,161,36,69,404,258,39,72,1,2069,2317,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,28.0,49.0,31.0,50.0,0.505126953125,0.565673828125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,46,3.066666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,162,194,69,39,259,195,72,39,407,162,39,69,406,259,39,72,1,1943,2345,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,49.0,31.0,50.0,0.474365234375,0.572509765625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,47,3.1333333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,196,68,39,257,197,73,39,405,163,39,68,404,257,39,73,1,1659,2364,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,48.0,31.0,51.0,0.405029296875,0.5771484375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,48,3.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,165,202,67,36,256,202,72,36,402,165,36,67,402,256,36,72,1,2034,2410,892354361,10.0,60.0,57.0,63.0,48.0,53.0,51.0,75.0,43.0,63.0,24.0,20.0,28.0,47.0,28.0,50.0,0.49658203125,0.58837890625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,49,3.2666666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,159,194,72,42,258,196,73,39,404,159,42,72,405,258,39,73,1,1705,2358,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,34.0,50.0,31.0,51.0,0.416259765625,0.57568359375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,50,3.3333333333333335,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,160,193,72,42,257,195,74,42,405,160,42,72,403,257,42,74,1,2141,2394,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,34.0,50.0,34.0,52.0,0.522705078125,0.58447265625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,51,3.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,165,199,67,36,256,200,72,36,405,165,36,67,404,256,36,72,1,1952,2299,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,28.0,47.0,28.0,50.0,0.4765625,0.561279296875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,52,3.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,200,68,39,256,199,73,39,401,164,39,68,402,256,39,73,1,2227,2618,892354361,10.0,60.0,57.0,63.0,48.0,53.0,51.0,75.0,43.0,63.0,24.0,20.0,31.0,48.0,31.0,51.0,0.543701171875,0.63916015625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,53,3.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,196,68,39,258,196,74,39,405,164,39,68,405,258,39,74,1,1687,2244,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,48.0,31.0,52.0,0.411865234375,0.5478515625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,54,3.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,195,68,39,259,196,72,39,406,163,39,68,405,259,39,72,1,2124,2340,892353335,10.0,60.0,55.0,59.0,48.0,53.0,51.0,67.0,43.0,63.0,16.0,20.0,31.0,48.0,31.0,50.0,0.5185546875,0.5712890625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,55,3.6666666666666665,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,158,198,72,39,255,200,74,36,403,158,39,72,404,255,36,74,1,2286,2147,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,50.0,28.0,52.0,0.55810546875,0.524169921875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,56,3.7333333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,160,199,69,36,255,199,73,39,405,160,36,69,402,255,39,73,1,1602,2149,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,28.0,49.0,31.0,51.0,0.39111328125,0.524658203125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,57,3.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,160,195,69,39,256,198,73,36,406,160,39,69,406,256,36,73,1,1852,2254,858733880,10.0,60.0,56.0,61.0,47.0,51.0,51.0,71.0,43.0,59.0,20.0,16.0,31.0,49.0,28.0,51.0,0.4521484375,0.55029296875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,58,3.8666666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,200,68,36,255,200,72,36,404,163,36,68,404,255,36,72,1,2183,2389,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,28.0,48.0,28.0,50.0,0.532958984375,0.583251953125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,59,3.933333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,161,198,69,39,255,199,73,39,403,161,39,69,402,255,39,73,1,1766,2174,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,31.0,49.0,31.0,51.0,0.43115234375,0.53076171875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,60,4.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,159,199,68,36,254,199,72,36,405,159,36,68,405,254,36,72,1,1628,2329,892353848,10.0,60.0,56.0,61.0,48.0,53.0,51.0,71.0,43.0,63.0,20.0,20.0,28.0,48.0,28.0,50.0,0.3974609375,0.568603515625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,61,4.066666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,156,195,72,39,253,196,74,39,406,156,39,72,405,253,39,74,1,1815,2114,858733880,10.0,60.0,56.0,61.0,47.0,51.0,51.0,71.0,43.0,59.0,20.0,16.0,31.0,50.0,31.0,52.0,0.443115234375,0.51611328125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,62,4.133333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,159,200,69,39,253,202,73,36,401,159,39,69,402,253,36,73,1,2136,2242,892354361,10.0,60.0,57.0,63.0,48.0,53.0,51.0,75.0,43.0,63.0,24.0,20.0,31.0,49.0,28.0,51.0,0.521484375,0.54736328125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,63,4.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,161,202,67,36,252,202,72,36,402,161,36,67,402,252,36,72,1,2085,2222,892354361,10.0,60.0,57.0,63.0,48.0,53.0,51.0,75.0,43.0,63.0,24.0,20.0,28.0,47.0,28.0,50.0,0.509033203125,0.54248046875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,64,4.266666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,162,207,64,32,251,205,69,35,401,162,32,64,400,251,35,69,1,1497,1930,892354876,10.0,60.0,60.0,65.0,48.0,53.0,55.0,75.0,43.0,63.0,20.0,20.0,26.0,44.0,28.0,49.0,0.365478515625,0.47119140625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,65,4.333333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,165,209,63,35,252,207,68,35,396,165,35,63,398,252,35,68,1,2816,3154,993478467,10.0,60.0,67.0,71.0,55.0,59.0,63.0,79.0,51.0,67.0,16.0,16.0,28.0,44.0,28.0,48.0,0.6875,0.77001953125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,66,4.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,161,201,67,36,254,201,72,36,403,161,36,67,403,254,36,72,1,2029,2462,892354361,10.0,60.0,57.0,63.0,48.0,53.0,51.0,75.0,43.0,63.0,24.0,20.0,28.0,47.0,28.0,50.0,0.495361328125,0.60107421875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,67,4.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,211,63,32,251,209,67,32,397,164,32,63,399,251,32,67,1,2274,2483,993478982,10.0,60.0,70.0,73.0,55.0,59.0,67.0,79.0,51.0,67.0,12.0,16.0,26.0,44.0,26.0,47.0,0.55517578125,0.606201171875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,68,4.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,207,67,32,254,203,72,36,401,163,32,67,401,254,36,72,1,2080,2128,892355391,10.0,60.0,63.0,67.0,48.0,53.0,59.0,75.0,43.0,63.0,16.0,20.0,26.0,47.0,28.0,50.0,0.5078125,0.51953125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,69,4.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,209,62,35,249,206,68,35,396,164,35,62,399,249,35,68,1,2072,2215,926107459,10.0,60.0,67.0,71.0,51.0,55.0,63.0,79.0,47.0,63.0,16.0,16.0,28.0,44.0,28.0,48.0,0.505859375,0.540771484375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,70,4.666666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,160,205,67,32,251,203,72,35,403,160,32,67,402,251,35,72,1,1958,2266,892354876,10.0,60.0,60.0,65.0,48.0,53.0,55.0,75.0,43.0,63.0,20.0,20.0,26.0,47.0,28.0,50.0,0.47802734375,0.55322265625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,71,4.733333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,206,67,35,255,204,69,35,399,163,35,67,401,255,35,69,1,2681,2524,959726399,10.0,60.0,63.0,67.0,52.0,57.0,59.0,75.0,47.0,67.0,16.0,20.0,28.0,47.0,28.0,49.0,0.654541015625,0.6162109375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,72,4.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,212,63,29,248,212,69,28,399,164,29,63,400,248,28,69,1,1087,1275,1027229511,10.0,60.0,71.0,71.0,58.0,61.0,71.0,79.0,55.0,67.0,8.0,12.0,23.0,44.0,22.0,49.0,0.265380859375,0.311279296875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,73,4.866666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,166,210,62,32,251,208,67,32,398,166,32,62,400,251,32,67,1,2277,2794,993478982,10.0,60.0,70.0,73.0,55.0,59.0,67.0,79.0,51.0,67.0,12.0,16.0,26.0,44.0,26.0,47.0,0.555908203125,0.68212890625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,74,4.933333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,206,64,32,254,202,68,35,402,164,32,64,403,254,35,68,1,1858,2345,926107459,10.0,60.0,67.0,71.0,51.0,55.0,63.0,79.0,47.0,63.0,16.0,16.0,26.0,44.0,28.0,48.0,0.45361328125,0.572509765625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,75,5.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,206,64,32,251,208,69,32,402,163,32,64,400,251,32,69,1,2097,2693,1027229507,10.0,60.0,67.0,71.0,58.0,61.0,63.0,79.0,55.0,67.0,16.0,12.0,26.0,44.0,26.0,49.0,0.511962890625,0.657470703125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,76,5.066666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,168,208,64,32,255,206,68,32,400,168,32,64,402,255,32,68,1,2820,2525,993478982,10.0,60.0,70.0,73.0,55.0,59.0,67.0,79.0,51.0,67.0,12.0,16.0,26.0,44.0,26.0,48.0,0.6884765625,0.616455078125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,77,5.133333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,164,210,64,29,253,210,68,29,401,164,29,64,401,253,29,68,1,1536,1280,993741126,10.0,60.0,70.0,73.0,59.0,59.0,67.0,79.0,59.0,67.0,12.0,8.0,23.0,44.0,23.0,48.0,0.375,0.3125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,78,5.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,163,208,64,32,252,204,68,35,400,163,32,64,401,252,35,68,1,2366,2292,959727942,10.0,60.0,70.0,73.0,52.0,57.0,67.0,79.0,47.0,67.0,12.0,20.0,26.0,44.0,28.0,48.0,0.57763671875,0.5595703125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,79,5.266666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,154,197,72,36,253,197,74,36,407,154,36,72,407,253,36,74,1,1817,2472,892354361,10.0,60.0,57.0,63.0,48.0,53.0,51.0,75.0,43.0,63.0,24.0,20.0,28.0,50.0,28.0,52.0,0.443603515625,0.603515625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,80,5.333333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,161,209,63,29,251,206,68,32,402,161,29,63,402,251,32,68,1,1939,2549,993478982,10.0,60.0,70.0,73.0,55.0,59.0,67.0,79.0,51.0,67.0,12.0,16.0,23.0,44.0,26.0,48.0,0.473388671875,0.622314453125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,81,5.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,158,193,64,28,257,193,69,29,419,158,28,64,418,257,29,69,1,1963,2171,825112884,10.0,60.0,52.0,57.0,46.0,49.0,47.0,67.0,43.0,55.0,20.0,12.0,22.0,44.0,23.0,49.0,0.479248046875,0.530029296875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,82,5.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,157,191,67,32,254,192,72,32,417,157,32,67,416,254,32,72,1,1873,2127,858732852,10.0,60.0,52.0,57.0,47.0,51.0,47.0,67.0,43.0,59.0,20.0,16.0,26.0,47.0,26.0,50.0,0.457275390625,0.519287109375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,83,5.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,non_closed,0,157,192,64,29,254,193,72,28,419,157,29,64,419,254,28,72,1,1814,1892,825112371,10.0,60.0,51.0,55.0,46.0,49.0,47.0,63.0,43.0,55.0,16.0,12.0,23.0,44.0,22.0,50.0,0.44287109375,0.4619140625,0,-1,0
