video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,178,11.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,110,171,63,29,207,176,69,29,110,171,63,29,207,176,69,29,1,2731,2726,1330074956,10.0,60.0,76.0,85.0,71.0,79.0,67.0,103.0,63.0,95.0,36.0,32.0,51.0,21.0,55.0,21.0,0.666748046875,0.66552734375,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,179,11.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,107,166,64,32,204,167,69,32,107,166,64,32,204,167,69,32,1,2886,2853,1229082437,10.0,60.0,69.0,79.0,66.0,73.0,59.0,99.0,59.0,87.0,40.0,28.0,52.0,22.0,55.0,22.0,0.70458984375,0.696533203125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,180,12.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,109,167,63,29,206,168,69,32,109,167,63,29,206,168,69,32,1,2860,2975,1229082435,10.0,60.0,67.0,79.0,66.0,73.0,55.0,103.0,59.0,87.0,48.0,28.0,51.0,21.0,55.0,22.0,0.6982421875,0.726318359375,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,181,12.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,108,163,63,32,205,166,69,32,108,163,63,32,205,166,69,32,1,2979,3205,1229082437,10.0,60.0,69.0,79.0,66.0,73.0,59.0,99.0,59.0,87.0,40.0,28.0,51.0,22.0,55.0,22.0,0.727294921875,0.782470703125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,182,12.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,108,162,63,35,201,166,72,32,108,162,63,35,201,166,72,32,1,2964,3070,1229082952,10.0,60.0,72.0,81.0,66.0,73.0,63.0,99.0,59.0,87.0,36.0,28.0,51.0,25.0,58.0,22.0,0.7236328125,0.74951171875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,183,12.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,109,162,63,35,203,164,69,35,109,162,63,35,203,164,69,35,1,2785,2787,1229082437,10.0,60.0,69.0,79.0,66.0,73.0,59.0,99.0,59.0,87.0,40.0,28.0,51.0,25.0,55.0,25.0,0.679931640625,0.680419921875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,184,12.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,108,159,64,36,204,164,72,36,108,159,64,36,204,164,72,36,1,2757,2808,1229082952,10.0,60.0,72.0,81.0,66.0,73.0,63.0,99.0,59.0,87.0,36.0,28.0,52.0,26.0,58.0,26.0,0.673095703125,0.685546875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,185,12.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,112,160,62,32,209,162,68,35,112,160,62,32,209,162,68,35,1,3046,2890,1195330369,10.0,60.0,65.0,75.0,63.0,71.0,55.0,95.0,55.0,87.0,40.0,32.0,50.0,22.0,54.0,25.0,0.74365234375,0.70556640625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,186,12.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,113,158,63,35,209,161,69,35,113,158,63,35,209,161,69,35,1,2785,2997,1195331397,10.0,60.0,69.0,79.0,63.0,71.0,59.0,99.0,55.0,87.0,40.0,32.0,51.0,25.0,55.0,25.0,0.679931640625,0.731689453125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,187,12.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,114,158,62,35,210,160,67,36,114,158,62,35,210,160,67,36,1,2807,2921,1195331397,10.0,60.0,69.0,79.0,63.0,71.0,59.0,99.0,55.0,87.0,40.0,32.0,50.0,25.0,53.0,26.0,0.685302734375,0.713134765625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,188,12.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,118,161,59,29,213,162,67,32,118,161,59,29,213,162,67,32,1,3046,3057,1127958848,10.0,60.0,64.0,73.0,59.0,67.0,55.0,91.0,51.0,83.0,36.0,32.0,47.0,21.0,53.0,22.0,0.74365234375,0.746337890625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,189,12.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,119,159,59,32,216,159,67,35,119,159,59,32,216,159,67,35,1,3057,2870,1127959363,10.0,60.0,67.0,75.0,59.0,67.0,59.0,91.0,51.0,83.0,32.0,32.0,47.0,22.0,53.0,25.0,0.746337890625,0.70068359375,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,190,12.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,119,159,59,32,215,159,67,35,119,159,59,32,215,159,67,35,1,2964,2848,1127959363,10.0,60.0,67.0,75.0,59.0,67.0,59.0,91.0,51.0,83.0,32.0,32.0,47.0,22.0,53.0,25.0,0.7236328125,0.6953125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,191,12.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,119,158,63,32,216,160,68,32,119,158,63,32,216,160,68,32,1,3258,3183,1094340423,10.0,60.0,71.0,79.0,58.0,65.0,63.0,95.0,51.0,79.0,32.0,28.0,51.0,22.0,54.0,22.0,0.79541015625,0.777099609375,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,192,12.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,119,158,64,32,215,157,72,35,119,158,64,32,215,157,72,35,1,3057,2999,1094340423,10.0,60.0,71.0,79.0,58.0,65.0,63.0,95.0,51.0,79.0,32.0,28.0,52.0,22.0,58.0,25.0,0.746337890625,0.732177734375,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,193,12.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,120,160,63,29,216,160,69,29,120,160,63,29,216,160,69,29,1,3219,2922,1026969415,10.0,60.0,71.0,79.0,54.0,61.0,63.0,95.0,47.0,75.0,32.0,28.0,51.0,21.0,55.0,21.0,0.785888671875,0.71337890625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,194,12.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,121,156,63,35,218,158,68,32,121,156,63,35,218,158,68,32,1,3150,2769,1060720970,10.0,60.0,74.0,81.0,57.0,63.0,67.0,95.0,51.0,75.0,28.0,24.0,51.0,25.0,54.0,22.0,0.76904296875,0.676025390625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,195,13.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,122,157,64,32,220,158,68,32,122,157,64,32,220,158,68,32,1,3072,2955,1060720970,10.0,60.0,74.0,81.0,57.0,63.0,67.0,95.0,51.0,75.0,28.0,24.0,52.0,22.0,54.0,22.0,0.75,0.721435546875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,196,13.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,123,159,63,29,221,158,67,32,123,159,63,29,221,158,67,32,1,3046,2654,1026969417,10.0,60.0,73.0,79.0,54.0,61.0,67.0,91.0,47.0,75.0,24.0,28.0,51.0,21.0,53.0,22.0,0.74365234375,0.64794921875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,197,13.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,122,160,67,28,217,160,72,29,122,160,67,28,217,160,72,29,1,3189,2750,959598409,10.0,60.0,73.0,79.0,50.0,57.0,67.0,91.0,43.0,71.0,24.0,28.0,53.0,20.0,58.0,21.0,0.778564453125,0.67138671875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,198,13.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,124,158,67,32,224,158,68,35,124,158,67,32,224,158,68,35,1,2696,2612,1060720457,10.0,60.0,73.0,79.0,57.0,63.0,67.0,91.0,51.0,75.0,24.0,24.0,53.0,22.0,54.0,25.0,0.658203125,0.6376953125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,199,13.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,125,161,68,29,221,161,73,32,125,161,68,29,221,161,73,32,1,3046,2793,1026969417,10.0,60.0,73.0,79.0,54.0,61.0,67.0,91.0,47.0,75.0,24.0,28.0,54.0,21.0,59.0,22.0,0.74365234375,0.681884765625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,200,13.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,162,69,29,222,165,73,29,126,162,69,29,222,165,73,29,1,3316,2875,1026969932,10.0,60.0,76.0,81.0,54.0,61.0,71.0,91.0,47.0,75.0,20.0,28.0,55.0,21.0,59.0,21.0,0.8095703125,0.701904296875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,201,13.4,1,0,1,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,162,69,29,222,165,73,29,126,162,69,29,222,165,73,29,1,3316,3205,993219405,10.0,60.0,77.0,83.0,51.0,59.0,71.0,95.0,43.0,75.0,24.0,32.0,55.0,21.0,59.0,21.0,0.8095703125,0.782470703125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,202,13.466666666666667,1,0,2,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,162,69,29,222,165,73,29,126,162,69,29,222,165,73,29,1,3316,3104,993218890,10.0,60.0,74.0,81.0,51.0,59.0,67.0,95.0,43.0,75.0,28.0,32.0,55.0,21.0,59.0,21.0,0.8095703125,0.7578125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,203,13.533333333333333,1,0,3,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,162,69,29,222,165,73,29,126,162,69,29,222,165,73,29,1,2829,2685,993219403,10.0,60.0,75.0,83.0,51.0,59.0,67.0,99.0,43.0,75.0,32.0,32.0,55.0,21.0,59.0,21.0,0.690673828125,0.655517578125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,204,13.6,1,0,4,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,162,69,29,222,165,73,29,126,162,69,29,222,165,73,29,1,2244,2235,993219403,10.0,60.0,75.0,83.0,51.0,59.0,67.0,99.0,43.0,75.0,32.0,32.0,55.0,21.0,59.0,21.0,0.5478515625,0.545654296875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,205,13.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,152,185,62,28,240,186,64,29,152,185,62,28,240,186,64,29,1,2970,2409,1195334483,10.0,60.0,83.0,91.0,63.0,71.0,75.0,107.0,55.0,87.0,32.0,32.0,50.0,20.0,52.0,21.0,0.72509765625,0.588134765625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,206,13.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,151,189,63,28,244,194,64,29,151,189,63,28,244,194,64,29,1,2970,2331,1296328545,10.0,60.0,97.0,103.0,68.0,77.0,91.0,115.0,59.0,95.0,24.0,36.0,51.0,20.0,52.0,21.0,0.72509765625,0.569091796875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,207,13.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,149,173,67,35,248,178,68,35,149,173,67,35,248,178,68,35,1,2867,2745,1161714002,10.0,60.0,82.0,89.0,62.0,69.0,75.0,103.0,55.0,83.0,28.0,28.0,53.0,25.0,54.0,25.0,0.699951171875,0.670166015625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,208,13.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,149,175,69,32,252,178,68,35,149,175,69,32,252,178,68,35,1,2707,2637,1128093006,10.0,60.0,78.0,85.0,61.0,67.0,71.0,99.0,55.0,79.0,28.0,24.0,55.0,22.0,54.0,25.0,0.660888671875,0.643798828125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,209,13.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,150,174,72,36,252,180,69,36,150,174,72,36,252,180,69,36,1,2600,2626,1161714002,10.0,60.0,82.0,89.0,62.0,69.0,75.0,103.0,55.0,83.0,28.0,28.0,58.0,26.0,55.0,26.0,0.634765625,0.64111328125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,210,14.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,154,176,68,35,254,180,68,35,154,176,68,35,254,180,68,35,1,2458,2645,1094342479,10.0,60.0,79.0,87.0,58.0,65.0,71.0,103.0,51.0,79.0,32.0,28.0,54.0,25.0,54.0,25.0,0.60009765625,0.645751953125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,211,14.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,156,177,67,35,256,180,67,35,156,177,67,35,256,180,67,35,1,2458,2721,1094342479,10.0,60.0,79.0,87.0,58.0,65.0,71.0,103.0,51.0,79.0,32.0,28.0,53.0,25.0,53.0,25.0,0.60009765625,0.664306640625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,212,14.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,159,178,64,35,258,181,64,35,159,178,64,35,258,181,64,35,1,2867,2786,1161714002,10.0,60.0,82.0,89.0,62.0,69.0,75.0,103.0,55.0,83.0,28.0,28.0,52.0,25.0,52.0,25.0,0.699951171875,0.68017578125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,213,14.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,155,177,69,35,257,181,69,36,155,177,69,35,257,181,69,36,1,3129,2810,1161713487,10.0,60.0,79.0,87.0,62.0,69.0,71.0,103.0,55.0,83.0,32.0,28.0,55.0,25.0,55.0,26.0,0.763916015625,0.68603515625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,214,14.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,154,173,69,36,258,180,68,35,154,173,69,36,258,180,68,35,1,2893,2840,1094341966,10.0,60.0,78.0,85.0,58.0,65.0,71.0,99.0,51.0,79.0,28.0,28.0,55.0,26.0,54.0,25.0,0.706298828125,0.693359375,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,215,14.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,151,172,72,35,257,180,68,35,151,172,72,35,257,180,68,35,1,2949,2805,1127961934,10.0,60.0,78.0,85.0,59.0,67.0,71.0,99.0,51.0,83.0,28.0,32.0,58.0,25.0,54.0,25.0,0.719970703125,0.684814453125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,216,14.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,145,171,73,35,248,178,77,36,145,171,73,35,248,178,77,36,1,3129,2725,1060591954,10.0,60.0,82.0,89.0,55.0,63.0,75.0,103.0,47.0,79.0,28.0,32.0,59.0,25.0,61.0,26.0,0.763916015625,0.665283203125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,217,14.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,152,171,64,35,250,177,67,35,152,171,64,35,250,177,67,35,1,2458,2757,1195333455,10.0,60.0,79.0,87.0,63.0,71.0,71.0,103.0,55.0,87.0,32.0,32.0,52.0,25.0,53.0,25.0,0.60009765625,0.673095703125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,218,14.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,155,200,59,11,244,202,63,17,155,200,59,11,244,202,63,17,1,4096,4044,1262580078,10.0,60.0,110.0,113.0,65.0,75.0,107.0,119.0,55.0,95.0,12.0,40.0,47.0,8.0,51.0,12.0,1.0,0.9873046875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,219,14.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,149,179,67,28,241,182,69,29,149,179,67,28,241,182,69,29,1,3072,2536,1228954453,10.0,60.0,85.0,91.0,64.0,73.0,79.0,103.0,55.0,91.0,24.0,36.0,53.0,20.0,55.0,21.0,0.75,0.619140625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,220,14.666666666666666,1,0,1,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,149,179,67,28,241,182,69,29,149,179,67,28,241,182,69,29,1,2970,2270,1262706519,10.0,60.0,87.0,95.0,67.0,75.0,79.0,111.0,59.0,91.0,32.0,32.0,53.0,20.0,55.0,21.0,0.72509765625,0.55419921875,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,221,14.733333333333333,1,0,2,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,149,179,67,28,241,182,69,29,149,179,67,28,241,182,69,29,1,2867,2120,1262707034,10.0,60.0,90.0,97.0,67.0,75.0,83.0,111.0,59.0,91.0,28.0,32.0,53.0,20.0,55.0,21.0,0.699951171875,0.517578125,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,222,14.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,146,173,64,28,239,178,64,28,146,173,64,28,239,178,64,28,1,3072,2497,1228953938,10.0,60.0,82.0,89.0,64.0,73.0,75.0,103.0,55.0,91.0,28.0,36.0,52.0,20.0,52.0,20.0,0.75,0.609619140625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,223,14.866666666666667,1,0,1,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,146,173,64,28,239,178,64,28,146,173,64,28,239,178,64,28,1,2970,2308,1228953938,10.0,60.0,82.0,89.0,64.0,73.0,75.0,103.0,55.0,91.0,28.0,36.0,52.0,20.0,52.0,20.0,0.72509765625,0.5634765625,0,-1,0
open_20250505_061841,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\open\open_20250505_061841.avi,224,14.933333333333334,1,0,2,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,146,173,64,28,239,178,64,28,146,173,64,28,239,178,64,28,1,2970,2229,1228954451,10.0,60.0,83.0,91.0,64.0,73.0,75.0,107.0,55.0,91.0,32.0,36.0,52.0,20.0,52.0,20.0,0.72509765625,0.544189453125,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,0,0.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,210,164,64,22,301,166,64,21,210,164,64,22,301,166,64,21,1,2673,2877,622994722,10.0,60.0,34.0,37.0,34.0,37.0,31.0,43.0,31.0,43.0,12.0,12.0,52.0,15.0,52.0,14.0,0.652587890625,0.702392578125,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,1,0.06666666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,205,169,67,21,303,168,64,21,205,169,67,21,303,168,64,21,1,2926,3256,690366243,10.0,60.0,35.0,39.0,38.0,41.0,31.0,47.0,35.0,47.0,16.0,12.0,53.0,14.0,52.0,14.0,0.71435546875,0.794921875,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,2,0.13333333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,206,171,64,21,302,171,64,21,206,171,64,21,302,171,64,21,1,2780,3016,656615203,10.0,60.0,35.0,39.0,35.0,39.0,31.0,47.0,31.0,47.0,16.0,16.0,52.0,14.0,52.0,14.0,0.6787109375,0.736328125,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,3,0.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,205,174,62,18,299,174,63,17,205,174,62,18,299,174,63,17,1,3125,3382,690366243,10.0,60.0,35.0,39.0,38.0,41.0,31.0,47.0,35.0,47.0,16.0,12.0,50.0,13.0,51.0,12.0,0.762939453125,0.82568359375,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,4,0.26666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,203,173,64,21,297,174,67,18,203,173,64,21,297,174,67,18,1,2904,3252,690366243,10.0,60.0,35.0,39.0,38.0,41.0,31.0,47.0,35.0,47.0,16.0,12.0,52.0,14.0,53.0,13.0,0.708984375,0.7939453125,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,5,0.3333333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,203,175,62,18,297,174,63,18,203,175,62,18,297,174,63,18,1,2521,3079,690366243,10.0,60.0,35.0,39.0,38.0,41.0,31.0,47.0,35.0,47.0,16.0,12.0,50.0,13.0,51.0,13.0,0.615478515625,0.751708984375,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,6,0.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,193,174,68,21,290,174,67,21,193,174,68,21,290,174,67,21,1,2780,2926,690366758,10.0,60.0,38.0,41.0,38.0,41.0,35.0,47.0,35.0,47.0,12.0,12.0,54.0,14.0,53.0,14.0,0.6787109375,0.71435546875,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,7,0.4666666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,190,174,69,21,291,173,68,21,190,174,69,21,291,173,68,21,1,2926,3146,723986726,10.0,60.0,38.0,41.0,39.0,43.0,35.0,47.0,35.0,51.0,12.0,16.0,55.0,14.0,54.0,14.0,0.71435546875,0.76806640625,0,-1,0
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,8,0.5333333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,189,174,67,21,287,173,67,21,189,174,67,21,287,173,67,21,1,2780,3166,723986726,10.0,60.0,38.0,41.0,39.0,43.0,35.0,47.0,35.0,51.0,12.0,16.0,53.0,14.0,53.0,14.0,0.6787109375,0.77294921875,0,-1,0
